2 ACTION EYESCLOSED,2 ACTION OBSERVE,2 ACTION GRIP,2 ACTION MOVEMENT,2 ACTION RELEASE,2 GESTURE EYESCLOSED,2 GESTURE PLANNING,2 GESTURE GRIP,2 GESTURE MOVEMENT OPEN,2 GESTURE RELEASE,5 ACTION EYESCLOSED,5 ACTION OBSERVE,5 ACTION GRIP,5 ACTION MOVEMENT,5 ACTION RELEASE,5 GESTURE EYESCLOSED,5 GESTURE PLANNING,5 GESTURE GRIP,5 GESTURE MOVEMENT OPEN,5 GESTURE RELEASE,3 ACTION EYESCLOSED,3 ACTION OBSERVE,3 ACTION GRIP,3 ACTION MOVEMENT,3 ACTION RELEASE,3 GESTURE EYESCLOSED,3 GESTURE PLANNING,3 GESTURE GRIP,3 GESTURE MOVEMENT OPEN,3 GESTURE RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,7 GESTURE EYESCLOSED,7 GESTURE PLANNING,7 GESTURE GRIP,7 GESTURE MOVEMENT OPEN,7 GESTURE RELEASE,10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,10 GESTURE EYESCLOSED,10 GESTURE PLANNING,10 GESTURE GRIP,10 GESTURE MOVEMENT OPEN,10 GESTURE RELEASE
23.6503091353752,23.8778060089623,81.8027915679137,72.2678894482407,25.3472813680816,24.668113995344,24.5845308196054,81.1117206805302,59.1094142347093,24.9326272409908,24.1947970824922,,92.7895764124311,91.8864025232518,24.6451181301235,24.0267971779596,,92.9721448316938,86.01745135577,29.0543087924285,22.9890788228541,,82.6930783694754,73.6531916279528,24.7218246014621,24.544665177395,,,62.6790542699574,22.894156078223,22.9665053737457,,116.611972460747,111.810075207377,37.4554874311171,24.1651896012097,23.954043748322,,57.372705559215,25.8558281964326,23.8374076743097,,,129.267007458131,34.9247141356263,24.823384837984,,100.027354281426,92.0671598387539,26.2443324922209
23.6453344832305,23.9800239438461,81.7502464052452,72.2531758633244,25.3120751118955,24.6575540277417,24.5880557745382,80.6954075899327,59.1640991266596,24.9184927893234,24.1918870821018,,92.3089572487604,91.8420718817696,24.6317862515322,24.0187190085824,,92.6980261335088,85.2608006670227,28.3810489742029,22.9924204503632,,82.4244317703445,73.6418291856159,24.6034079221612,24.5401869905835,,,62.6045514637976,22.8914607793005,22.9636436481884,,116.194254206152,111.88773046785,35.4618909445525,24.1697861969557,23.9444868513101,,57.2327515546864,25.8309447656694,23.8371094987264,,,129.350092603951,34.2795865914787,24.8232071445123,,101.229061996565,92.1213217078369,26.2511480957777
23.6396224564437,24.1137043789294,81.5990137898768,72.2506765161541,25.2819171873696,24.6534482387496,24.5867856055031,80.3088439651168,59.1699855896482,24.8891520401434,24.1934030940306,,91.9264024914476,91.7998876753292,24.5657494856476,24.0143823233168,,92.3834040846551,84.4660129751852,27.3169575788975,22.9906436790913,,82.1983273880809,73.6664421175362,24.5188121540829,24.5361414659102,,,62.5019792700468,22.8677085254201,22.9660957843761,,115.593014691192,111.932701474601,33.555148745645,24.1717818007811,23.937087298878,,57.2637964974167,25.8045450049611,23.8359979638254,,,129.212105996,33.4954641694771,24.8264151316131,,102.036659824016,92.1393138668927,26.2507736163707
23.636641010151,24.2727940262049,81.3437754034451,72.2660229035968,25.2612173906811,24.6480324012218,24.5845106109586,79.9889473220655,59.147089424328,24.7995509157174,24.181902810816,,91.6498756026394,91.77105751664,24.4752050177958,24.0118939771914,,92.0576970322557,83.7835221026577,26.1676703923732,22.9858873213663,,82.0027692772683,73.6956243586808,24.496099525956,24.534535102226,,,62.3455628485306,22.8594472159345,22.9661880212787,,114.825629436912,111.938313733829,31.9425393939384,24.1753494735074,23.93066920748,,57.5306894017352,25.7776379634405,23.8343527749302,,,129.108810677896,32.5870535004828,24.8309883384721,,102.195402425074,91.8607979793239,26.2585131108892
23.6329977382491,24.458919877883,80.9672539070161,72.2987327957564,25.2348825941941,24.6443849253575,24.5811457495194,79.7214187201591,59.0565440880386,24.7128770943282,24.1649499563852,,91.4869807697274,91.7669072614695,24.3890632732827,24.0138406780701,,91.7664687159573,83.3419722792599,25.1828870736819,22.9836170695551,,81.8088456409203,73.7363871297397,24.5029660616183,24.5341559541002,,,62.2401783160865,22.878857021832,22.9626714450134,,113.944434890189,111.94540608305,30.6549776385714,24.1788118717041,23.9256268167849,,58.0357473028799,25.7477752174101,23.8301268969124,,,128.986450664634,31.5995441398519,24.8322969136378,,102.027871170364,91.3917269951339,26.2505502047637
23.6275417199683,24.662961950902,80.4926002097465,72.3416626779699,25.2314451666586,24.6366467648832,24.5812309753518,79.4668580388409,58.9386049153857,24.9148282396892,24.1507338363349,,91.4519080196151,91.7585917131232,24.3071239951324,24.0150424715282,,91.4867157611436,82.9635402271102,24.3442780369596,22.9836470834203,,81.6369784316324,73.7162004859895,24.5319093547377,24.5355834263738,,,62.1109258831513,22.915342224988,22.9598850957351,,113.01494763595,111.93529859925,29.7263051408431,24.1803051908077,23.9229510564847,,58.7062613986444,25.7127919903645,23.8263252741969,,,128.733466505448,30.5933519909024,24.8372166193192,,101.729143737985,91.2004362297396,26.2539588627678
23.6190579624696,24.8880127985506,79.8901419922387,72.3964451775521,25.2191721477447,24.6341197511149,24.5817156408409,79.2330063364084,58.8048350886134,25.1304307934299,24.1401114381591,,91.49566140544,91.7498025220892,24.2502090672681,24.0169823966536,,91.260780068908,82.7345628309988,23.6860251846562,22.9869834180273,,81.4829571900355,73.7277634119266,24.5911836540078,24.5348702708575,,,62.0192392546089,22.9733639131478,22.9617531707867,,112.119949349522,111.853353902206,29.254348940654,24.1805390314278,23.9172862530184,,59.4056104247672,25.6835755609561,23.8210365903822,,,128.567006089787,29.6837871549728,24.8433348720538,,101.385894373827,90.9491948494581,26.2536465025634
23.6113272737793,25.1276769294299,79.1646396214721,72.4352644717204,25.2115040364824,24.6377370637487,24.5855752440209,79.0526183788615,58.6804849703206,25.2598771576605,24.1299645883038,,91.6250760692033,91.7419869854505,24.2393314160814,24.0212769922483,,91.0863055966875,82.7195447801526,23.1979782068938,22.9848689437949,,81.336350918056,73.7491087583086,24.6821977575381,24.5345823625602,,,61.8854597384776,23.0079081041106,22.9606771114815,,111.33401026982,111.853149375515,29.0595961828206,24.1797095231696,23.912808394414,,60.0618300227596,25.6714385474316,23.8127577279843,,,128.261811672624,28.9102227336076,24.8481955201242,,101.110176595003,90.7367461612294,26.2110220508201
23.6031486832102,25.3922216457824,78.2800245395981,72.4859339763033,25.2046702286562,24.6429996546357,24.5920017621226,78.9294832725235,58.540282514946,25.1300863813939,24.1175266688499,,91.890368000131,91.7463120594114,24.2534754623579,24.0280091966001,,90.9772283374473,82.6938839278377,22.850964561076,22.9815094014722,,81.182140739268,73.7991691555909,24.7746509044829,24.531811065289,,,61.7454437098181,23.0363941245485,22.9596136097822,,110.691679863614,111.824778634515,29.0221819685872,24.1781321524166,23.9098360451395,,60.6249146150991,25.6634320391645,23.8071259880237,,,127.942296278884,28.1646589125589,24.8508163294992,,100.889303139091,90.7457873546439,26.2060293633429
23.5962459833482,25.6662531555922,77.2928906550587,72.528710772664,25.2025280293108,24.6460533887202,24.600658350886,78.8462254127965,58.3414442942858,24.8741425950446,24.1100688530342,,92.2511149378302,91.7453871281975,24.2898760588429,24.0247925976478,,90.9102005685971,82.645556340204,22.6243156402045,22.9790128102494,,81.0207616069529,73.8138960958213,24.8470449634454,24.5299567486923,,,61.672222403101,23.0618072953883,22.9628156676272,,110.22317014292,111.782697517222,29.0740398462889,24.1734388521209,23.9101506611177,,61.1235911134898,25.6575146781486,23.7940077641091,,,127.745738237555,27.4302607036727,24.8517105025885,,100.754622955968,90.8818684199756,26.219878402798
23.5857573468699,25.9293096564451,76.2995833078547,72.5598317563685,25.1947410481278,24.6492837035078,24.6082135644989,78.8056632315402,58.0609082728573,24.5255090282368,24.1035649960871,,92.721139488273,91.7511827726941,24.3106089923005,24.0237847923083,,90.8573874619357,82.421585364208,22.5497556653136,22.9796438294228,,80.8110840630989,73.8261886953584,24.8918261773405,24.5302041634171,,,61.6326184632937,23.0721507512796,22.9680970134711,,109.92040096662,111.791992919532,29.0328335052016,24.1709123421559,23.9109534624034,,61.6076968900353,25.6637222035568,23.7836287619184,,,127.548916131119,26.7594418055365,24.8523073872717,,100.664823003635,90.9720184894588,26.1871463145416
23.5817106175958,26.2071418076994,75.3748044856314,72.5710086535554,25.1877620134359,24.6506496861349,24.6224102795318,78.7710863455402,57.779160111278,24.2977391708223,24.0972273641457,,93.3198819828889,91.736469876298,24.3413242844293,24.0202443370228,,90.7950052786862,82.1995400031051,22.6316000036045,22.9778346374116,,80.5640041125433,73.8423881306929,24.849707018958,24.5300281828947,,,61.6372921209125,23.0637728553565,22.9682051746122,,109.748401712299,111.785463296622,28.8097598306898,24.1723405536194,23.9120806243572,,62.0823551797469,25.6841776243108,23.7782348817556,,,127.295566304521,26.1814858778709,24.8470059224923,,100.631649168446,91.1842723135216,26.1343483990594
23.5778975911484,26.505094991561,74.5394332552215,72.6117617657193,25.2210779287754,24.6537881813776,24.6401918486809,78.7465239542407,57.5862649431197,24.136957079687,24.0993363447032,,94.0731604501149,91.7391619855905,24.4064878347009,24.0175215073588,,90.7138928734482,81.8496433433025,22.8064158327071,22.9747318119544,,80.2528268890567,73.8823542703657,24.7913089022642,24.5307583803343,,,61.6110879736162,23.0486224363944,22.9658697796912,,109.629084727044,111.762519038414,28.3857627451436,24.1732033700473,23.9066928321316,,62.5494833677935,25.6357545897895,23.7745074118927,,,127.323701101248,25.7169083165391,24.8421491912754,,,91.2907562231392,26.1477292257216
23.5792262183617,26.8101023643774,73.8225629418607,72.6210214500001,25.2405469745257,24.6549429461301,24.6601296741065,78.718225229406,57.4700623366419,23.9682733083341,24.1086050307693,,94.9733600173124,91.7385126662556,24.4644235675771,24.013981117712,,,81.5296702810277,22.9609750689492,22.9766655735487,,79.883778416095,73.8818623782353,24.7513146539874,24.5274664183431,,,61.6749783243707,23.056050244119,22.9658036327671,,,111.766950191415,27.7512842936863,24.1725357001776,23.8952290195965,,63.0003614225487,25.6807344687965,23.7661926344467,,,127.530614434919,25.3398476207072,24.8386659749956,,,91.286176044243,26.2275389262961
23.5794104989739,27.1247493547626,73.1890157806043,72.6529018362516,25.2278529430375,24.6559092286719,24.6717478466439,78.6851576930759,57.3984662998971,23.7685351500423,24.1169934622927,,96.0167377456851,91.7466997929884,24.4502451300298,24.0093308001747,,,81.0757415402506,23.0869971271882,22.9767996080657,,79.5081170615419,73.9042028996256,24.7115159231497,24.5254987904087,,,61.6697505057811,23.0402424628476,22.9730069249846,,,111.729657810463,27.03501998452,24.1714026558836,23.8820458552405,,63.4000283357086,26.0007076778634,23.7581364296728,,,127.483471010641,25.0629715196746,24.8348900828046,,,91.2918846301203,26.2905961086969
23.5753039444811,,72.6957251445638,72.672121382299,25.2110103387067,24.6569855328188,24.6814068153352,78.6414625582745,57.3308284342379,23.6462051695464,24.1194960495775,,97.1289266428196,91.7743944939917,24.4250847436254,24.0011874861952,,,80.6026240585998,23.1821042782553,22.974997434176,,79.0943110672833,73.887797516323,24.6894416228354,24.5231946437485,,,61.6472332407106,23.0399486115432,22.9720178847737,,,111.690064012058,26.334349374009,24.1733047595843,23.8674686420173,,63.7454780924334,26.4403105835182,23.7537855823285,,,127.697532012478,24.8819911028664,24.8283227936727,,,91.1067914611711,26.2791935991542
23.5666736316094,,72.3388990750598,72.6823097499117,25.1353921056819,24.658137970105,24.6906944415195,78.5905915328799,57.2081217888287,23.6906737877143,24.1266773565643,,98.2085900296996,91.7946239237597,24.3827577860798,24.000927003493,,,80.1860188260367,23.2241914204795,22.9790744927008,,78.661217848224,73.9007749087796,24.6665818441621,24.5242380380213,,,61.6486207717648,23.0518264386796,22.9744158275246,,,111.661815040107,25.7252901348509,24.1742104498605,23.8475133752198,,64.0237969274863,26.69299877614,23.7507074825233,,,127.848963754808,24.7976669942505,24.8220487714034,,,90.7065457768714,26.0337278107496
23.5582082590412,,72.1479518446718,72.6966145745836,25.0426320884842,24.6535387531901,24.6982984827143,78.5121622047715,57.0691691615252,24.0355076311758,24.1427098132356,,99.2080921909526,91.8125795905376,24.3444372054147,23.99433634607,,,79.698386598537,23.2130520915156,22.9845709405024,,78.2600501757345,73.8538382584254,24.6513089065985,24.5273373221267,,,61.6446263892191,23.0688126592363,22.98427482251,,,111.654210193433,25.2572956457852,24.1727124958685,23.8247930682832,,64.2250178672178,26.6722336007613,23.7509700653206,,,127.901204332665,24.8068469178528,24.8209519865479,,,90.5012771949555,25.6934104015437
23.5482535032553,,72.0522980680416,72.7099107158105,24.9477008391862,24.6535657101172,24.7017103367511,78.4106039134709,56.964461350477,24.2591079351226,24.1558987414155,,100.054568353359,91.8408978739362,24.3122842723139,23.9899713458907,,,79.2145922138422,23.1826520943652,22.9884420578122,,77.9182277723661,73.860333355139,24.6422124845771,24.5270770164981,,,61.6523323711896,23.1073509723739,22.9906503868398,,,111.612832927739,24.9717492756326,24.1705685116961,23.8022712100523,,64.3821294377718,26.437508831087,23.7495829187819,,,127.980244250919,24.9331956967575,24.8196890160661,,,90.1630006943169,25.3463819271091
23.5393626557877,,72.0045919388091,72.7301572726797,24.8675777116691,24.653707233395,24.7016834639871,78.2940652563127,56.9774693967559,24.4013462524671,24.1656349494992,,100.737112710238,91.85882380952,24.2672645212282,23.9902257444224,,,78.845116904364,23.1095386300848,22.99366595494,,77.6592630416169,73.8745996309001,24.6493780834098,24.5300236890691,,,61.531104392682,23.1397468076242,22.9922879668316,,,111.620744940521,24.8377048183307,24.1699851846533,23.782803763278,,64.4974618870525,26.0762573875432,23.7494925621953,,,127.911593276548,25.0755094527443,24.8139104651165,,,89.7374013344332,25.060520509415
23.53168979205,,71.9269078199003,72.7681013602972,24.79269430532,24.6507990339219,24.6995488876036,78.1910995532185,57.077607063912,24.3499133965864,24.1648950890231,,101.257218860981,91.8760582336808,24.2186172945817,23.9901605106346,,,78.3820797016108,23.0281629406414,22.9993394530769,,77.4821918912274,73.9261523091679,24.6646925114699,24.5318469062509,,,61.4222062495476,23.1783825558732,22.9927461550769,,,111.628498087535,24.815661443796,24.167661129823,23.7655974780468,,64.5727654800756,25.6538113987999,23.7503836425709,,,127.843975571357,25.1062028373328,24.8153805829323,,,89.4529524662049,24.8955035509799
23.5247462055474,,71.8731583022221,72.8032036143391,24.7128791907237,24.6464177572628,24.6954833560511,78.0954233390856,57.2158445071,24.2942706450354,24.1680735455512,,101.61415589941,91.8921502558202,24.1774334118175,23.982700324088,,,77.9549923616873,22.9534528925496,23.0044808736897,,77.3971412368201,73.9040263005515,24.689113319885,24.5365652565139,,,61.4482910593879,23.214562497056,22.9947655527091,,,111.63446983289,24.8958886094077,24.1654944389684,23.7644328557443,,64.6026173786073,25.1354339084654,23.7439907950283,,,127.828116439488,25.1105270348551,24.8167037545869,,,89.1315814743671,24.7368799022477
23.5209551832028,,71.8433294690175,72.8333682971926,24.6490898996876,24.645943852706,24.6870691612162,78.0237509869503,57.4095292770813,24.2978727813769,24.1646688246774,,101.900062285872,91.9034157030006,24.1440153386852,23.9813589549498,,,77.5496009933014,22.9027685306064,23.0073159256047,,77.3745164134954,73.9098977781059,24.7195425561348,24.5396924346223,,,61.4421241104248,23.2447546582506,22.9977297912969,,,111.664646802967,24.9711114545715,24.1673902681029,23.7692136628171,,64.62695203294,24.5914503151469,23.7436744209286,,,127.847715722422,25.098093019791,24.8216978053263,,,88.781094542699,24.5559300221667
23.5218291110131,,71.8239935689976,72.8609083628459,24.6234896541533,24.6453543867271,24.6864036667442,77.9593050953333,57.6876559588602,24.4381673868752,24.1633808737194,,102.123568903663,91.894639344945,24.1163191314001,23.9815422615643,,,77.0694104517587,22.8777180857652,23.0118131574612,,77.395338329614,73.9286181446119,24.7390215517839,24.5343825366588,,,61.3695802344441,23.2677829025944,22.9961623546207,,,111.680254494066,24.9716764365222,24.1712011835936,23.7964593628515,,64.6579597862153,24.1125998618721,23.7428030796013,,,127.798226911687,25.0741564870021,24.8211290289544,,,88.6149685234453,24.4410778992404
23.5234636304646,,,72.9198526856012,24.6456812246921,24.6465263665051,24.684560976901,77.9103657107466,58.0623137321555,24.5269260216604,24.1634761621647,,102.293645047246,91.9080887527627,24.0858848924653,23.9846505072757,,,76.6290433647467,22.8711294898631,23.0109341766586,,77.435401304671,73.9768474736223,24.7519375928872,24.532742908869,,,61.030897382047,23.2887403570384,22.9977847712908,,,111.661616399332,24.9242222883604,24.1700059071316,23.8218148148785,,64.6998588608559,23.8073231615696,23.741773290615,,,127.871152979013,25.0751333629115,24.8181255567291,,,88.5549468226896,24.4732692254012
23.5266119368507,,,72.9640127832807,24.6713687526252,24.6455703175318,24.6841921952191,77.8640495968437,58.4509906112633,24.5447308183737,24.1629425981839,,102.411511510374,91.90935873035,24.0614995849508,23.9876699940269,,,76.2843064878853,22.8810248214957,23.0108104417781,,77.4806156984844,73.9470232455505,24.7645289854006,24.5298094282119,,,60.3402650761652,23.3012234657399,22.9981127437116,,,111.67438163169,24.8438816551517,24.1680166952752,23.8578742661242,,64.7336989856319,23.90477409115,23.7382043474453,,,127.879124077483,25.069271348974,24.822621789738,,,88.4531526093679,24.6698461379122
