9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN,9 GESTURE RELEASE,1  ACTION EYESCLOSED,1  ACTION OBSERVE,1  ACTION GRIP,1  ACTION MOVEMENT,1  ACTION RELEASE,1 GESTURE EYESCLOSED,1 GESTURE PLANNING,1 GESTURE GRIP,1 GESTURE MOVEMENT OPEN,1 GESTURE RELEASE,2 ACTION  EYESCLOSED,2 ACTION  OBSERVE,2 ACTION  GRIP,2 ACTION  MOVEMENT,2 ACTION  RELEASE,2 GESTURE EYESCLOSED,2 GESTURE PLANNING,2 GESTURE GRIP,2 GESTURE MOVEMENT OPEN,2 GESTURE RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE,11 GESTURE EYESCLOSED,11 GESTURE PLANNING,11 GESTURE GRIP,11 GESTURE MOVEMENT OPEN-CLOSED,11 GESTURE RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,6 GESTURE EYESCLOSED,6 GESTURE PLANNING,6 GESTURE GRIP,6 GESTURE MOVEMENT OPEN,6 GESTURE RELEASE,3 ACTION EYESCLOSED,3 ACTION OBSERVE,3 ACTION GRIP,3 ACTION MOVEMENT,3 ACTION RELEASE,3 GESTURE EYESCLOSED,3 GESTURE PLANNING,3 GESTURE GRIP,3 GESTURE MOVEMENT OPEN,3 GESTURE RELEASE
30.7546042232663,,,109.433397558263,,31.8492401336021,31.4484261581874,84.7698146107155,75.4427337677539,40.9014780827579,30.9363011327046,,83.3459641429544,79.2968681121801,32.9193851628625,33.3455766099906,,,71.5877359578352,33.3495333437343,30.011850148105,,78.7441825060534,80.324756007988,,31.47822074944,,,87.7275013434953,81.2319466928844,32.327272851975,,,125.692420875221,,32.1217802679232,,93.0744917631906,73.3889037008856,36.7665334237231,32.4183865655045,,96.9575776946052,94.4003660495601,,31.9738432038421,,,80.3168969529759,82.9327888299586,29.4111422756133,,,77.396042448876,,30.8223455563651,,,71.2448255832743,76.8722305958151
30.7388366873913,,,109.442534333189,,31.8509239603684,31.4424385041935,84.8977962002731,75.1102674423252,40.1863374409625,30.9364662697055,,83.4395722097336,79.2550109718745,32.8870363878741,33.3528190112731,,,71.5522681450815,32.9291259450434,30.0827266885843,,78.666413578792,80.3261330309104,,31.4767853230894,,,87.6987289926363,80.9194812242601,32.314314454576,,,125.656454754861,,32.1153923306319,,93.0424072246149,73.4528366635877,36.4305457806387,32.415397933234,,96.7526000980262,94.3935089012348,,31.9796911250375,,,80.2950274480268,82.951816193737,29.446413065826,,,77.3911542936735,,30.816742138674,,,71.2362536539867,76.4735894320035
30.7488485727125,,,109.44175561954,,31.8529033449093,31.4344807139665,,74.7584805996797,39.5791949352204,30.944635586886,,83.5150984676937,79.2127139730079,32.8765940912017,33.3558606710525,,,71.5191177752643,32.5911834600242,30.1562751830626,,78.5840237400392,80.3258241003644,,31.4796823994743,,,87.610927644407,80.6270995706046,32.3010337096414,,,125.626849294104,,32.1084057133225,,93.0188666497684,73.5264122569329,36.061671122219,32.4119883451527,,96.5680320513624,94.4184563955742,,31.9868546860564,,,80.2671764487086,82.9243015107527,29.4792193062524,,,77.414849343773,,30.8124817088677,,,71.2227011032013,76.0737670742169
30.7342885290523,,,109.3921999436,,31.8584720127584,31.4321714319591,,74.4130959628222,39.0712423901313,30.94739432837,,83.5785446545527,79.2724307086374,32.8626540140887,33.3423780639517,,,71.4868171935165,32.3341538146026,30.2316658682322,,78.4935223001877,80.313289376727,,31.4773689149055,,,87.4016225259112,80.3428912172533,32.2858049870289,,,125.627774479809,,32.1019891491127,,92.9941315266951,73.6246787025466,35.6798111770717,32.4084134214196,,96.3892378258378,94.4082781425971,,31.9881997383744,,,80.2372443622832,82.8441488614835,29.5165614686785,,,77.4134544181242,,30.8109266331649,,,71.2197101183356,75.6833756043157
30.7108571926451,,,109.385641930699,,31.8631947687107,31.4280058746523,,74.081627031389,38.6414267443236,30.9467166698817,,83.6181552882516,79.2932821499711,32.8750694897131,33.3417618402701,,,71.4652690767651,32.108158069687,30.3388643809763,,78.4212249831546,80.289186164584,,31.4788461396451,,,87.0378543677557,80.099389388572,32.2767324666005,,,125.630522969627,,32.1077892873297,,92.9584741592782,73.7087483617578,35.2977806312866,32.4028133810697,,96.2693857884437,94.4337841488853,,31.9913227334021,,,80.2055468912052,82.6910844877469,29.5494312075411,,,77.3698750062864,,30.8092922409549,,,71.1910181364258,75.3913316044044
30.6985706516021,,,109.34531642333,,31.869543076499,31.4239584925238,,73.7739412680269,38.2868547259747,30.9490426165085,,83.6349066998367,79.2971647595989,32.8848750776563,33.3409731320294,,,71.4456393268815,31.9621934866933,30.4668071904772,,78.3618855289829,80.2587776958843,,31.4715437415954,,,86.5804526203113,79.8583173177542,32.2653529260569,,,125.628726536867,,32.1088323210243,,92.9493147255793,73.7674792814713,34.9562042411531,32.3928222441182,,96.2036024086206,94.4610213219495,,32.0012500040018,,,80.1622894555088,82.4605566926135,29.5837945387594,,,77.3545091346183,,30.8036818543777,,,71.1554289546642,75.1919776329681
30.7070681944023,,,109.281607859034,,31.8744298622211,31.4172614255657,,73.4709374018969,37.9365689235898,30.9480188507325,,83.6266797892394,79.4271792182437,32.8919643014715,33.3456909087402,,,71.4322255094508,31.8842723732549,30.5902953704532,,78.3280487627586,80.2287014091717,,31.4706534690648,,,86.0299488276534,79.6110493928911,32.2521906090318,,,125.660165567215,,32.1113965176241,,92.9289623396529,73.8287168937509,34.6588159512152,32.3869596329765,,96.1674134073145,94.520338356817,,32.0042724428724,,,80.1246892632463,82.1352329897726,29.6252217484113,,,77.3539290675039,,30.8010898018074,,,71.1056881257456,75.0797692567082
30.7143229718846,,,109.272660852144,,31.8704360856706,31.4159591887533,,73.2271894002233,37.6052284609388,30.9464057782602,,83.6391158736271,79.4671071890176,32.9095973081114,33.3545470828486,,,71.4091046913553,31.8402334278895,30.6855232120895,,78.3141901436687,80.2106184947629,,31.4614098086813,,,85.2960447253168,79.3764522892621,32.2480102141084,,,125.674402846773,,32.1126127511083,,92.8960773234495,73.8747017187629,34.410176833219,32.3819986683506,,96.1551011882501,94.5561072297182,,32.0021662306573,,,80.0856552724947,81.6914069871626,29.6677415634453,,,77.3596344386389,,30.8011348495034,,,71.0986188975657,74.954873082885
30.71696843578,,,109.239831598359,,31.8708863272779,31.4139813964154,,73.0226704051149,37.2512678140646,30.9511019455479,,83.67158233803,79.4243009481644,32.9367964657184,33.3554989708877,,,71.3920433217383,31.8115137420608,30.7804386983215,,78.3119942193749,80.1906935547064,,31.4674075972442,,,84.4778371446662,79.1410775272452,32.2424555935366,,,125.715975835178,,32.1114389476456,,92.8442618762616,73.8940629000003,34.2219690731311,32.3715939888183,,96.1506185038936,94.5910070514297,,32.0008374711266,,,80.042246539272,81.2282284963109,29.7048897724348,,,77.3381264611446,,30.7969601024247,,,71.0816367479993,74.7894123618199
30.7005958314519,,,109.224841532834,,31.8729120288248,31.4133829315914,,72.8281514942495,36.8719463262394,30.9487383231771,,83.7087584740636,79.5241496813542,32.9586371824614,33.3574143484863,,,71.370692708979,31.7911309323394,30.8822173840879,,78.2995601113008,80.1341838445256,,31.4571991853806,,,83.6440069537722,78.8980897629925,32.2443055808377,,,125.752644136731,,32.1007904693168,,92.7934074159975,73.8969402107017,34.0992582633119,32.3667293523905,,96.1390419446864,94.6278697828067,,32.0010992889469,,,80.0054972738501,80.7839045623293,29.7489724229508,,,77.3544986464588,,30.798856020127,,,71.0594834141864,74.5521049121485
30.7057902978219,,,109.174937101267,,31.8720892120484,31.4081554178153,,72.6336554629769,36.5257969730941,30.9511072097,,83.7655405412974,79.5752836967958,32.9660077297674,33.3570119165658,,,71.3501864703379,31.7603888953729,30.9694142479563,,78.3034623548796,80.1004845115692,,31.4499326563997,,,82.7561358764642,78.6523447760613,32.2459223238456,,,125.772057097328,,32.0911602373918,,92.7384676771385,73.8958168567884,34.0155750732821,32.363556040099,,96.1128772830745,94.6803449996988,,32.0018098480512,,,79.9784140403995,80.403425749563,29.7871511422215,,,77.3664865034653,,30.7941702452847,,,71.0211618674237,74.2989118351963
30.7071848331945,,,109.120270334451,,31.8649251897029,31.4062083555102,,72.4540398629822,36.1794255669419,30.9545724402757,,83.824437741586,79.5311467887926,,33.3540833784024,,,71.3280300421471,31.7322138304913,31.0503036792349,,78.2964608099762,80.0815028947107,,31.4417883343237,,,81.9560115405288,78.4609541600077,32.2480426605114,,,125.795604560178,,32.0826782365764,,92.6875872602774,73.9055217615234,33.9569130817406,32.3570990592064,,96.0795868346121,94.7391972621283,,31.9961637475886,,,79.9602362078821,80.0923038137895,29.8330336713898,,,77.3751843326435,,30.7903197211424,,,71.0287691130728,74.0287573186608
30.6968534137433,,,109.089019647916,,31.8655706856979,31.403716695575,,72.2937933528997,35.9033992383784,30.9568838116767,,83.8722891812425,79.5321135742722,,33.3411718644998,,,71.2986866920506,31.6957269305809,31.1043530697123,,78.2607136736097,80.0701264373296,,31.4423709310547,,,81.2187021156041,78.2376163167066,32.2454272620549,,,125.815672743351,,32.0846822883104,,92.6145636841417,73.9088312722447,33.9134931726037,32.3547444426375,,96.0459547425603,94.7946921789834,,31.9922632261878,,,79.9396233074005,79.8930524557204,29.885898684553,,,77.3722499405837,,30.7873404832997,,,71.0180810659143,73.7689117926323
30.6932082337104,,,109.106877578845,,31.8636053051896,31.3980479862543,,72.1265513779296,35.6771536610264,30.9580185671738,,83.8973870422595,79.5556426367229,,33.3336257433856,,,71.2768892633579,31.663317209124,31.1635040158734,,78.2289126024156,80.0596824380252,,31.4458569796048,,,80.576595783286,78.0004583718485,32.2425169010316,,,125.815578283211,,32.0769599031067,,92.559851899367,73.9202732312921,33.8926763356507,32.350785259068,,96.0102891876403,94.8559369141765,,31.9948397639267,,,79.9247487518299,79.7579420642193,29.9439320142963,,,77.3812096864875,,30.7817668025641,,,70.9916728621317,73.5078928884503
30.6973356572685,,,109.105059124971,,31.8666541957467,31.3926871609956,,71.963196727929,35.495058066606,30.96570341549,,83.8895107864786,79.5052076472993,,33.3269030723526,,,71.2675797442297,31.6361003347912,31.2337367692578,,78.1738267451039,80.0547928118112,,31.4464087596509,,,79.9986502757703,77.7532583626972,32.2402216211866,,,125.814702166784,,32.073400831842,,92.4994308860583,73.941108499958,33.8098446620716,32.3468981592202,,95.9594178527953,94.9318305075086,,31.9944638184455,,,79.9090380343513,79.666581884708,29.9861714262259,,,77.4174932486252,,30.7792350401425,,,70.9612570019709,73.2255025691865
30.6820232627113,,,109.099990155657,,31.8637939751426,31.3865105241604,,71.8158411353546,35.3614192434616,30.9655515786974,,83.8579349585407,79.5040757813447,,33.3113360710706,,,71.2555862048858,31.6124935226113,31.2854986932385,,78.1249847297864,80.0383455677797,,31.4408195383852,,,79.4547091445749,77.4968945566797,32.2333108324477,,,125.826399590333,,32.0757637268978,,92.4204383449374,73.9465216051894,33.746773733086,32.3414608603019,,95.9058934476771,94.9206131467469,,31.9895687009633,,,79.8940423290938,79.6213022983784,30.0327771796331,,,77.4494188628187,,30.7719436986296,,,70.9439111203944,72.9062371029086
30.6599086113349,,,109.06982868787,,31.8573403468914,31.3780849936602,,71.6858792300895,35.2829352692461,30.9594153530061,,83.7900631214111,79.4129350363299,,33.3110604724033,,,71.2499973861463,31.5327046649034,31.3491606183579,,78.069078779864,80.003959991657,,31.4385582335051,,,78.9345286642585,77.2384972149475,32.226831126087,,,125.838198936465,,32.0876979019934,,92.3411484437813,73.9349339972845,33.6955849751249,32.3388778975208,,95.852074580809,94.9192906844717,,31.9889223611195,,,79.8706191977905,79.608659301223,30.0737024286452,,,77.4824748713226,,30.7650581823295,,,70.9100265572374,72.5434232661439
30.6513049238819,,,109.120384221066,,31.8529049918375,31.3705793538644,,71.5665148148596,35.2117960370517,30.9571931291778,,83.6839269452593,79.3017734261272,,33.3101264698761,,,71.2498384170848,31.4751554626449,31.4121468238481,,77.9975819675411,79.9547236638422,,31.440246897221,,,78.4995542294356,76.9439926492711,32.2110482227839,,,125.831804924853,,32.0920978302456,,92.2841714429938,73.9000812146191,33.6713689040717,32.3322802761776,,95.8002540965596,94.8899613331369,,31.9936886023704,,,79.8347295831935,79.5837857133945,30.1150823444962,,,77.5552346725565,,30.7611072974936,,,70.8706485903049,72.168186879547
30.6499379788149,,,109.034094022908,,31.8497963064919,31.3670447530225,,71.4789449186086,35.1236048065155,30.9563966538059,,83.5498451244989,79.2527730709728,,33.3242125828013,,,71.2431882622819,31.3797620832373,31.5206663317239,,77.9762618934779,79.868967522658,,31.4398675647261,,,78.0911976425584,76.6144902505491,32.1883576198151,,,125.833802419774,,32.1000973464898,,92.216092816443,73.8576329432218,33.6741498673774,32.3290857025775,,95.7512137076109,94.8874917141595,,31.995657106242,,,79.7972928322048,79.5157262992723,30.1492947378925,,,77.6323953825631,,30.7601779607512,,,70.8248069892138,71.7652900533519
30.6532680352386,,,108.945410110897,,31.8454761428596,31.36904694003,,71.4464920980736,35.0337579108847,30.9520545502798,,83.4151358258029,79.1336352352758,,33.3288991290631,,,71.2326561227461,31.2895480545799,31.5814520251973,,77.9759801058818,79.781436197018,,31.4324305883347,,,77.6640229348937,76.2505021684338,32.1711917695335,,,125.824621405385,,32.10440664653,,92.1255177202731,73.8176031416557,33.6966271448388,32.3260607426032,,95.7052469705709,94.8431880109892,,31.9985658504,,,79.774464578495,79.2473933103271,30.162491329028,,,77.7342571974801,,30.7600545109812,,,70.8118195189245,71.3521634342804
30.6519279939713,,,108.893105909735,,31.8415735674556,31.3730974093932,,71.4611594916556,34.8989211561463,30.948421495465,,83.2767423016697,79.009950676996,,33.3264718783272,,,71.2271141397621,31.2376620098795,31.6404014396358,,,79.6957875872759,,31.4383481118173,,,77.2651943345504,75.8577177224479,32.1533022742713,,,125.824928742226,,32.107079629844,,92.0155120794492,73.7599008731297,33.745020878742,32.3223734061803,,95.6544517036465,94.7946135141437,,31.9972097339788,,,79.7430731753746,79.0796349515164,30.1743363193509,,,77.7898988700994,,30.755106238514,,,70.7766683411651,70.9864466340481
30.6387161431986,,,108.84891768441,,31.8431691627251,31.3798102496473,,71.5207887531366,34.7438749061946,30.9421869544368,,83.122796400748,78.9473207381329,,33.3321412782531,,,71.2231178543762,31.2168557589011,31.7168930328931,,,79.581551636506,,31.4322114036302,,,76.9725227905287,75.4386537642797,32.1327354445283,,,125.823669620923,,32.0987468117906,,91.9108166475309,73.6759300721882,33.8079286265621,32.3233290114801,,95.5970620830386,94.7502726531546,,32.0002808468076,,,79.710287374049,78.8138768379891,30.1767331939115,,,77.8728890559528,,30.756153000809,,,70.725355142728,70.6599732192555
30.6377529806215,,,108.784750788443,,31.8463524139215,31.3846133124267,,71.6583594823268,34.5926452411729,30.9350067958181,,82.974973087783,78.8138251625099,,33.3387993130542,,,71.2109747949676,31.2081951539027,31.7709975810231,,,79.5280316136864,,31.4253792950172,,,76.8548900668712,75.0161295023306,32.1116613799921,,,125.82401141986,,32.0903960889121,,91.8019721369639,73.6211644432083,33.8720009290973,32.3243029022784,,95.527582292432,94.737278030752,,32.0021494142948,,,79.6834570202483,78.4980492753432,30.1675044855026,,,77.9308133030762,,30.7508732097513,,,70.6446402473806,70.3390913908959
30.6414181380903,,,108.738612189911,,31.8523367654682,31.3909588003691,,71.8772420835559,34.4147811547189,30.9321150540129,,82.8190893521708,78.6881961026918,,33.3444038955069,,,71.1964065400023,31.214345585573,31.8478872866342,,,79.5146361973751,,31.418247875145,,,76.9225579629897,74.5976142744673,32.091198240611,,,125.839843438514,,32.084484893986,,91.6850084650356,73.57685101222,33.9469221887632,32.3257090182573,,,94.7093563907164,,31.9944702466777,,,79.6673740557426,78.0837651144472,30.1635826614071,,,77.9519914805879,,30.7441038714619,,,70.5676743705041,69.9991495245695
30.6350866256712,,,108.772827685588,,31.8508423121569,31.3896754543111,,72.0974746866123,34.2352605399605,30.928098489761,,82.6564054865568,78.5612319675813,,33.3388357801661,,,71.1832372046076,31.2291048283102,31.9267509518736,,,79.4979848282156,,31.4188027027429,,,77.07711453224,74.2306376185338,32.0772138675785,,,125.845899398282,,32.0855084268275,,91.5299563408752,73.52016078718,34.0378245230411,32.3235450618896,,,94.6988162211547,,31.9882972193477,,,79.6460900726563,77.5507692143684,30.1567563142924,,,77.9398503511413,,30.7325546421216,,,70.4323900118554,69.6392113083757
30.6328680472185,,,108.74663191784,,31.8511432343638,31.3832282682869,,72.2304114603352,34.083667678265,30.9249180043933,,82.4793482992744,78.4619902772853,,33.3303580809733,,,71.177606086311,31.2526324274587,32.0337394482725,,,79.5358402758878,,31.4170298394947,,,77.3992195159872,73.9125662120763,32.0653515756761,,,125.848925771909,,32.0804917927072,,91.3963679332267,73.4523213080948,34.149326857892,32.3221070583736,,,94.7007968948216,,31.9866732673701,,,79.6178261883181,76.8261338890595,30.1470369549592,,,77.9626695759802,,30.7217222848277,,,70.2525490722549,69.3147905456727
30.6187926616784,,,108.740923653763,,31.8581002345763,31.3747786107328,,72.2226726914151,33.9234221467466,30.9262141323784,,82.3020534609388,78.3355275188836,,33.3239326189827,,,71.1718932703833,31.2752282203168,32.1460841542599,,,79.5665029961441,,31.4073089685014,,,77.807589561983,73.6670652747408,32.054026938097,,,125.858401192283,,32.0809608069053,,91.2625889230251,73.408061738507,34.2219630991518,32.3210459679195,,,94.7196890997948,,31.9861930773045,,,79.5745664798256,75.9228081882282,30.1329558071927,,,77.9420851621912,,30.7160941709284,,,70.0526579691435,69.0570187227035
30.6015853888967,,,108.847149407597,,31.8565860032291,31.3636121430483,,72.0574368287027,33.7773102863918,30.9232089817519,,82.1040660980063,78.2428785362144,,33.3123673768156,,,71.1558632580233,31.2964116839459,32.23378310037,,,79.5917987912419,,31.3936886882119,,,78.2882773746121,73.4909938965409,32.0461890336422,,,125.864589850545,,32.0778902996703,,91.1432693214261,73.3671466952622,34.3169804698855,32.3186471607082,,,94.68423404066,,31.9793335589072,,,79.5345293020804,74.7305168112519,30.1156561227117,,,77.9583207065809,,30.7061000376014,,,69.8649756547155,68.9107295075442
30.5899338653176,,,108.868233162144,,31.854031414643,31.3558229824655,,71.7415027857217,33.6570197715475,30.9193390033068,,81.8913315492431,78.1371517108985,,33.3073776931563,,,71.1351859306936,31.2898975154896,32.3361303387225,,,79.591691722263,,31.3924367622166,,,78.8716791333134,73.364447652393,32.0455510391608,,,125.869326512836,,32.0795249969161,,91.0371502535933,73.3364423559159,34.4069619996131,32.3132327457713,,,94.6721983595726,,31.9783286628276,,,79.4854072868231,73.1803254817828,30.0972011365201,,,77.9378706420155,,30.7019833811598,,,69.6389764706943,68.8723010412366
30.5902169435055,,,108.929412260148,,31.8570778187938,31.3483389770326,,71.3323491416348,33.5217262215316,30.9174798602365,,81.6623166858281,78.013589956008,,33.3088522388965,,,71.1150934506595,31.2775430223002,32.4409370770158,,,79.5974566015831,,31.392750226031,,,79.6227064417902,73.2604030826141,32.0455721622368,,,125.845598834277,,32.0793253986601,,90.9646486797733,73.2994470334393,34.5000204675167,32.3067900990722,,,94.6356412539168,,31.9810465123888,,,79.4285482225842,71.2567705314647,30.0806253501494,,,77.9073923025797,,30.7050650928749,,,69.4201703405233,68.9879436279943
