8 ESTIMATION EYESCLOSED,8 ESTIMATION OBSERVE,8 ESTIMATION PREPARE,8 ESTIMATION STEADY,8 ESTIMATION TRANSITION,8 ESTIMATION GRIP,8 ESTIMATION MOVEMENT,8 ESTIMATION RELEASE,2 ESTIMATION EYESCLOSED,2 ESTIMATION OBSERVE,2 ESTIMATION PREPARE,2 ESTIMATION STEADY,2 ESTIMATION TRANSITION,2 ESTIMATION GRIP,2 ESTIMATION MOVEMENT,2 ESTIMATION RELEASE,5 ESTIMATION EYESCLOSED,5 ESTIMATION OBSERVE,5 ESTIMATION PREPARE,5 ESTIMATION STEADY,5 ESTIMATION TRANSITION,5 ESTIMATION GRIP,5 ESTIMATION MOVEMENT,5 ESTIMATION RELEASE,3 ESTIMATION EYESCLOSED,3 ESTIMATION OBSERVE,3 ESTIMATION PREPARE,3 ESTIMATION STEADY,3 ESTIMATION TRANSITION,3 ESTIMATION GRIP,3 ESTIMATION MOVEMENT,3 ESTIMATION RELEASE,7 ESTIMATION EYESCLOSED,7 ESTIMATION OBSERVE,7 ESTIMATION PREPARE,7 ESTIMATION STEADY,7 ESTIMATION TRANSITION,7 ESTIMATION GRIP,7 ESTIMATION MOVEMENT,7 ESTIMATION RELEASE,10 ESTIMATION EYESCLOSED,10 ESTIMATION OBSERVE,10 ESTIMATION PREPARE,10 ESTIMATION STEADY,10 ESTIMATION TRANSITION,10 ESTIMATION GRIP,10 ESTIMATION MOVEMENT,10 ESTIMATION RELEASE,12 ESTIMATION EYESCLOSED,12 ESTIMATION OBSERVE,12 ESTIMATION PREPARE,12 ESTIMATION STEADY,12 ESTIMATION TRANSITION,12 ESTIMATION GRIP,12 ESTIMATION MOVEMENT,12 ESTIMATION RELEASE,6 ESTIMATION EYESCLOSED,6 ESTIMATION OBSERVE,6 ESTIMATION  PREPARE,6 ESTIMATION STEADY,6 ESTIMATION TRANSITION,6 ESTIMATION GRIP,6 ESTIMATION MOVEMENT,6 ESTIMATION RELEASE,9 ESTIMATION EYESCLOSED,9 ESTIMATION OBSERVE,9 ESTIMATION PREPARE,9 ESTIMATION STEADY,9 ESTIMATION TRANSITION,9 ESTIMATION GRIP,9 ESTIMATION MOVEMENT,9 ESTIMATION RELEASE,1 ESTIMATION EYESCLOSED,1 ESTIMATION OBSERVE,1 ESTIMATION PREPARE,1 ESTIMATION STEADY,1 ESTIMATION TRANSITION,1 ESTIMATION GRIP,1 ESTIMATION MOVEMENT,1 ESTIMATION RELEASE,4 ESTIMATION EYESCLOSED,4 ESTIMATION OBSERVE,4 ESTIMATION PREPARE,4 ESTIMATION STEADY,4 ESTIMATION TRANSITION,4 ESTIMATION GRIP,4 ESTIMATION MOVEMENT,4 ESTIMATION RELEASE,11 ESTIMATION EYESCLOSED,11 ESTIMATION OBSERVE,11 ESTIMATION PREPARE,11 ESTIMATION STEADY,11 ESTIMATION TRANSITION,11 ESTIMATION GRIP,11 ESTIMATION MOVEMENT,11 ESTIMATION RELEASE
28.5160309817581,28.8377114764864,33.908733775189,103.817682375244,104.653656475297,104.382132110674,108.761129083011,111.775371186203,83.0897209923536,29.7393183364132,49.3416362773786,71.6270369737444,72.522861641249,72.8899529898148,78.3145511555709,82.1335511695513,56.2685366318105,37.1830228277124,56.2231375352001,94.1462880963799,93.8065676035076,94.3159571332714,93.6506494890824,97.0924991946696,30.4289271085187,29.8805995302846,38.3064105621343,74.0143691334366,74.5910382896375,75.0161439157782,79.2228807538208,83.5408151750338,29.7541574460594,29.5800179237714,43.6542650952744,110.079513811597,109.700203195977,109.606852978374,109.555725044579,111.339838393169,32.7594803269768,31.3272584463381,43.7476154898212,122.567985718501,122.438322791907,121.971035758301,124.666678762373,124.819057778277,31.7955789248509,30.7990609164193,50.3883722751322,112.936063667975,113.208700360892,113.445017504335,125.556120270714,125.954346353055,36.0743963680903,31.2201534725973,45.5137297793707,92.7304917502495,93.1372610313146,99.8875045870388,94.9345082770768,100.236900963457,35.5662051105453,32.6413162774493,41.2536375223411,111.575140320208,111.825186073802,111.491665775546,111.978997267581,111.382885114435,32.4845051666934,31.4737398476279,39.9754421901064,84.3047780018,84.344313589539,84.3838226057086,80.6439239415113,81.8539379772072,35.9739758831052,34.3891614382342,49.771257410022,95.1686109384609,94.7837853303635,95.8392904077583,95.5460298249044,99.5329558461945,33.1060505776237,31.6544831655843,57.2171369324603,129.442524311886,130.599804669727,129.823084411743,123.256750821744,123.595738275759
28.5137043176799,28.8350998310506,34.9078606496982,103.834205787491,104.64318216726,104.375411416827,108.836202065447,112.149785923453,83.0655022685127,29.7391126957261,51.1112155121756,71.6066841297057,72.5676040718394,72.9590470279549,78.2578769879513,82.6834450657813,55.9181440654776,37.5646116583294,57.2008995242508,94.1339502095613,93.8010504429645,94.4086190765909,93.6542007352519,97.5009099877839,30.4235888140778,29.8776173704991,38.9611833898945,74.0237048716628,74.5860016792043,75.0519402704588,79.064662286364,83.7458850743943,29.7510366747866,29.5799558651188,45.0021793281219,110.064891549069,109.691753158054,109.611943348547,109.52541854309,111.52774022791,32.7406353296151,31.3279672087417,45.4183418618935,122.549396100033,122.447828711508,122.029512680971,124.674055025768,124.86044967194,31.792700524145,30.7953555903825,52.7555501669912,112.944422750381,113.225332129422,113.466557831504,125.618410089465,126.051396895379,36.0227290214337,31.2163883266543,46.63882913986,92.7438149454265,93.1480238565412,100.245289116836,94.8743979291305,99.9882596434888,35.7424798262413,32.6406521018996,43.04762302302,111.567760166352,111.819800807331,111.625675675621,112.022847066962,111.431408277965,32.4842922205967,31.4710699157668,40.5428811859544,84.3160276870143,84.3204029442478,84.3828628271426,80.592126539108,82.0647377557606,35.8666072671688,34.3905349743326,50.3959409697123,95.1651846355199,94.74992849571,95.9471668498889,95.5618283235412,99.48243287843,33.0967323995744,31.6526474503348,59.3748665678721,129.463520842297,130.62634709789,129.83840266729,123.26385863314,123.596813969126
28.5084893551454,28.8271659498157,36.0957756816245,103.853507003385,104.639426591276,104.374794723523,108.902271178004,112.494693536946,83.0298638653162,29.7405797579469,52.7499928372508,71.5949310224168,72.6212330781947,73.0390282074752,78.1617721542416,83.2311476663441,55.5449668907007,37.9145060806883,58.1630493372444,94.1392885319225,93.7846850443723,94.4728445098023,93.6546605192194,97.8898492708049,30.4218594355286,29.8795406840113,39.5326197569634,74.0306745501259,74.5944724552234,75.0887287065445,78.9132664608624,83.9580781962554,29.7408435336445,29.5886343582608,46.2700660275884,110.060956333384,109.691554111311,109.610001456548,109.508183317572,111.669143358051,32.7164916136194,31.3296628222815,47.2692329695773,122.546384947432,122.445370797163,122.088144083013,124.674867830632,124.912425321321,31.78730634444,30.7952957967585,55.2441526226148,112.955973381634,113.245183356729,113.503905004815,125.68665138572,126.15386514889,35.9286332093153,31.2177762616087,47.7654636861746,92.7532036473611,93.1688775578012,100.519117556564,94.8390766098452,99.6630657044906,35.9362027449533,32.6412695606408,44.9293410077091,111.579954686488,111.808448521622,111.76417010753,112.057457157896,111.49655780047,32.4821168569032,31.4748057134295,40.9942198998372,84.330042934932,84.289610180849,84.3864341190014,80.5394868919527,82.3379343605787,35.8147411336454,34.3947559442629,51.0565810229907,95.1569497749092,94.7180999957978,96.0343779840121,95.5777635616611,99.3827829794421,33.0882092868749,31.6483517999682,61.2337511571269,129.485107542893,130.650602953804,129.86207084953,123.270914254245,123.594249648752
28.5035984328317,28.8224696681787,37.4839837798317,103.868098114008,104.636290358699,104.367500036587,108.976042046361,112.77955423703,83.0122538005726,29.7417470715644,54.1769740866316,71.5808655093284,72.6564895287266,73.1272861259735,78.0443137997354,83.6701764716423,55.120986709306,38.2405482663554,59.1956489349995,94.1314026966199,93.7755820392457,94.5002647862893,93.6489682469339,98.2311240296146,30.4153789010615,29.8799465697825,40.0426083917626,74.0422856854474,74.602793640074,75.1193847431097,78.7577448725801,84.1420238697934,29.7347350675955,29.5856046356817,47.6151445913099,110.064633085695,109.683039617741,109.591963518799,109.494730744362,111.804551194473,32.684620158756,31.3295359193547,49.3551372983369,122.54041413112,122.450519741369,122.181169878472,124.686013375131,124.960606686719,31.7803777657709,30.7896843499276,57.9534215085826,112.96385816096,113.266244657793,113.55125384385,125.75257176334,126.281932186782,35.8210730814353,31.2195312558295,49.0404795481993,92.7361886183234,93.1947611652922,100.826575278181,94.8313508066887,99.1941437948947,36.1398436651473,32.6453397188586,46.8500847912602,111.574360343503,111.796435357999,111.855329011539,112.087119629522,111.614807380179,32.4818067503358,31.4739699261721,41.3503819585509,84.332888406545,84.2628038417269,84.3954613780576,80.4776928010335,82.6446507199971,35.7699010100366,34.3957730383164,51.8422727011017,95.1335992897583,94.6940552861717,96.126699080515,95.5831811583997,99.245399016944,33.0875051195432,31.6463950397461,62.9545143213584,129.512551629067,130.67735018076,129.895135540421,123.280027116978,123.616316687666
28.5027338820796,28.8214133401364,39.0674132835158,103.883689200165,104.631390676598,104.357290411353,109.051741953867,113.017022567995,82.9819451125757,29.7388051989888,55.510978552911,71.5616872182859,72.6803134247735,73.2077088139967,77.9270466438048,84.0402310055661,54.6492840301313,38.5506726951019,60.2300110233454,94.1227612029839,93.7714789668283,94.4779166371454,93.642276018809,98.5151305442183,30.412187120635,29.8792122611355,40.3790871484421,74.0528919259229,74.6121273865705,75.1480380295991,78.6090323819675,84.2685910335292,29.7323798013807,29.5842466436228,48.8083681778795,110.068942221459,109.681375614418,109.576755183292,109.479442193936,111.923811151228,32.6525712939234,31.3250369782758,51.760803046751,122.534250554602,122.448387431405,122.249150905254,124.69644072963,125.028780260797,31.7756739765808,30.7877176372711,60.8279601664111,112.97007790574,113.279533542027,113.598103724293,125.824361357083,126.425522984132,35.7161968623993,31.2201147069696,50.419886130755,92.7544431563119,93.2086856544004,101.131558622345,94.7731526979904,98.5829455619369,36.321430149789,32.6507331170202,48.7125146457753,111.569276291488,111.77967700787,111.954574565722,112.124065929897,111.777149506765,32.479610510316,31.4714488134905,41.669343523264,84.3402759102144,84.2362006718955,84.4178772707038,80.4244732836709,82.9526896936787,35.7689892135929,34.3936808571405,52.7195157645885,95.13051524032,94.6844867622902,96.2107126977567,95.5923707498188,99.0922798232815,33.0869815904183,31.648637631475,64.4126724232339,129.539030080924,130.710122096174,129.931855154603,123.296624861588,123.635616141733
28.5006662985736,28.8187465748076,40.8366093660389,103.896753302873,104.633748497437,104.349250913484,109.121480862869,113.209242058352,82.9892136021532,29.7391954335439,56.844595764006,71.5691093845345,72.6968019634691,73.2774233558082,77.8172505671099,84.2523036384129,54.1348811899296,38.8436784719065,61.304774988545,94.1105217921899,93.7621309659257,94.4638792373885,93.6299974355289,98.7614469703332,30.407873680613,29.8790198367179,40.7725110254969,74.0733984555353,74.6299485001027,75.1669436065956,78.460653856753,84.2965458855751,29.7275574933824,29.5817579202079,49.9622392172685,110.074361266971,109.678421323976,109.565411646559,109.447107382573,112.04026928922,32.6220233336971,31.3234892068617,54.5544816276242,122.515030274886,122.443696504669,122.351602331641,124.703881654449,125.099837675028,31.7655458428821,30.7851549407736,63.7873144161945,112.971194329838,113.283197647847,113.648865972461,125.882900666876,126.573107364959,35.6264613997445,31.2211864071212,51.8058161404718,92.7730033836243,93.2342561052609,101.339834065067,94.6651045589779,97.8238805307721,36.4557318819201,32.6492863201136,50.5492822696257,111.565771033657,111.763426633811,112.048626026596,112.149877878618,111.977212517662,32.479334646502,31.4776388779958,41.9896688498395,84.3463082305751,84.197573522066,84.4449604742739,80.3714712274146,83.2603272812738,35.7335286582072,34.3981314079006,53.621225232262,95.1328072799352,94.6781638446907,96.2753054539667,95.5936392497678,98.9253931032113,33.0824921213102,31.6473202252083,65.7541783928459,129.566827293569,130.741272321207,129.952385499239,123.311065700396,123.670102929379
28.5014297790531,28.8154956811486,42.7733245645234,103.90206489213,104.630611828055,104.340528505106,109.193270379482,113.354474698223,82.98449844836,29.739385919722,58.1858823642838,71.5695244996537,72.7127290520432,73.3423322313334,77.7184188514669,84.3527764261385,53.5939061210061,39.1227777648652,62.4049999310208,94.1060444796778,93.751599421141,94.4403486907348,93.6169728074635,98.9317405326722,30.398167576222,29.879330285495,41.233792412955,74.0870519403842,74.6447031765405,75.1598415970541,78.3155965081322,84.3016342343877,29.7246772304516,29.5825539861893,51.0734444569306,110.081980290088,109.674514953139,109.554001667949,109.427663528122,112.164915056854,32.593997310416,31.3192052114258,57.5437840105449,122.508863387372,122.436340402233,122.463190215243,124.703322261679,125.158789677253,31.7539963632098,30.78363680012,66.7385176229551,112.98871685495,113.277013311717,113.701334725739,125.938201201223,126.732408190692,35.5368957228292,31.217322735145,53.3613135030257,92.77583762444,93.2479836856266,101.578376755581,94.568831346639,96.8618604206882,36.5246359235438,32.6486449695921,52.3351840592508,111.572658652597,111.749485097163,112.10912395147,112.154821820237,112.221231912589,32.4823107804053,31.4777493029979,42.328965969944,84.353470220445,84.166823002708,84.4767814707747,80.3125269737766,83.5297745058214,35.6770135080377,34.3980990141067,54.4683092998445,95.1254079401973,94.6773525603152,96.3202516240265,95.5989638233283,98.761672085144,33.0794107198653,31.6481472899652,67.0507606327893,129.605018286022,130.765010571199,129.961309864338,123.319709230732,123.68675353446
28.500762883615,28.8119897934522,44.8643073602999,103.90752983853,104.627030318112,104.330638521162,109.264575217048,113.445037185063,82.9672738711878,29.7417106773536,59.6283652758484,71.5857952405853,72.7318159515171,73.3823243562224,77.6295126952016,84.3695155602367,53.010391799452,39.3647793651741,63.5896184334501,94.1043278170038,93.7455131468627,94.4029797493378,93.600762762516,99.071698058766,30.3912559150503,29.8818420241732,41.7008227839842,74.0947581703268,74.6575163444586,75.1626920924302,78.1764391994512,84.179125620416,29.7208224284656,29.5865026809894,52.3913180738213,110.096627590752,109.675091135814,109.534954406802,109.402329779336,112.268255255976,32.5646872239942,31.3201132900577,60.8772060501631,122.495626993575,122.436301901412,122.596339948107,124.714149708744,125.194319427236,31.7499566997932,30.7826514019591,69.5171792193541,113.001423456985,113.271322061006,113.762173145834,125.999331977261,126.889972991517,35.4505348218105,31.2155891092812,54.925618695177,92.7726556022283,93.2583688521648,101.808315255585,94.4869256257818,95.762406243832,36.5335318607911,32.6480338890359,54.1009845808764,111.587719035623,111.717925670305,112.181244887564,112.140391519196,112.514355445343,32.4868320111827,31.4820296828206,42.7507448482807,84.349815412317,84.1414449104277,84.4684928747337,80.2594174974938,83.7504594925707,35.6208039676112,34.3992895219642,55.2202595407363,95.1183843546382,94.6769470960878,96.3288510825242,95.6156289543443,98.6165773624081,33.077288677131,31.6478786739135,68.3798437923218,129.652034911863,130.773035137795,129.963193838624,123.329069603913,123.737005610489
28.5028802190478,28.8121123376274,47.0221993635028,103.90437908578,104.621351732857,104.322130422059,109.328319277699,113.457081200078,82.9571076557711,29.7452040696179,61.2028973622747,71.6086941290182,72.754735961011,73.4191119901834,77.5601186930124,84.3528236354547,52.4131603450643,39.5680009237391,64.8274255751714,94.0999181252977,93.7382694146974,94.3420866080131,93.5777678552597,99.162577458813,30.3855759781839,29.8849884494597,42.2775445765068,74.096672803702,74.6768798705158,75.1536012525358,78.0684301514302,83.7659340068786,29.7212340328299,29.5881392975528,53.8009024282791,110.106307083391,109.686514648326,109.529447121868,109.379759959692,112.386748806124,32.5345742615919,31.3170491885257,64.644416797938,122.481367938284,122.431034296524,122.762562792931,124.726852958138,125.232020444965,31.7403585312959,30.7834764711291,72.0965289640231,113.014492213873,113.265894879449,113.854641832579,126.064620423372,127.023522252695,35.3683167697927,31.2142789178008,56.3384734205356,92.7797100850063,93.2642987732646,101.921869675413,94.4365524224314,94.5683029303326,36.4902468117923,32.6495701354612,55.851231840396,111.602331686784,111.696146762147,112.146153811614,112.113470762244,112.826967265638,32.4846247660922,31.483853316751,43.2282217031863,84.3569822731005,84.1287647548127,84.5029570451914,80.223216763892,83.8919903949519,35.5723084671684,34.3945299078718,55.8216249633754,95.1243494887396,94.6847417705364,96.3206926227685,95.6274867632325,98.3923269209151,33.0747489846451,31.647661478281,69.7561676348411,129.677444654844,130.775281220524,129.975160644314,123.349167446077,123.802294098375
28.506604980068,28.8134882955278,49.165120607691,103.91144446695,104.618043864604,104.31223370348,109.375779501255,113.408887182823,82.952442109754,29.7471535910317,63.0334746246432,71.6186270189237,72.7743173462231,73.4584272658513,77.5110005348494,84.2358120583014,51.8138643039584,39.7188132212726,66.1203675140295,94.10569776286,93.73114675027,94.3769105740941,93.5490513503832,99.2292104711427,30.3790205547865,29.8913052902735,43.0629109055824,74.099125516063,74.7029566834971,75.1292636713949,77.9664750184642,83.4641849911113,29.72255948422,29.5899105272556,55.5070879965334,110.120418062117,109.695197839851,109.517897530071,109.352292243489,112.536352536599,32.5101125884963,31.314720329746,68.4328006715511,122.464021131929,122.426037679625,122.940298426009,124.742526754482,125.249769701874,31.7425105385227,30.781215753505,74.453839887475,113.025297519789,113.251965981039,113.944489962388,126.109802429653,127.135589006626,35.308896289797,31.2068708757929,57.6403550978369,92.7879314561891,93.2664537444719,102.063692396306,94.3607048964827,93.1329691527073,36.4118947056577,32.6456259456259,57.6018956886802,111.617242311404,111.688485805501,112.131555811794,112.068604072255,113.119256245502,32.4770197672895,31.4796714030602,43.7303130128991,84.3671059355614,84.1175286626294,84.5333294242736,80.1871022591995,83.9801288526639,35.5208976008249,34.3947621860559,56.3887053536109,95.1197662198124,94.6947425421431,96.2842137221968,95.6629238912498,98.1923531550665,33.077238811351,31.6488270339039,71.1179532311629,129.70320064304,130.772318153811,129.988721337144,123.357770330306,123.865622135035
28.5071207268109,28.8147601453637,51.2528815784772,103.912859912011,104.614440696759,104.307849656546,109.403889828603,113.288710899372,82.9350891923697,29.7473264453511,64.9774903418006,71.6172201943565,72.7810822036114,73.4818867773504,77.4737351360752,84.1589513488005,51.2116160806232,39.8092545071581,67.4946912431557,94.1142498694853,93.7274961382787,94.4139477182344,93.5163661332271,99.2751605621038,30.3717699214005,29.8901771203426,43.9983230567319,74.1017693543049,74.7199941570638,75.0905998860535,77.8760690064783,82.7540808469932,29.7268670846564,29.5905375902395,57.2490298446219,110.138143858958,109.701180398331,109.508691606615,109.323809127368,112.614028578554,32.4897298395336,31.3169910144613,72.4059294011674,122.459406447793,122.417771448424,123.14238323159,124.755790276126,125.252641897584,31.736777960617,30.7808597441973,76.5428651318117,113.034289591202,113.234604849721,114.054427831786,126.156599634239,127.222416870144,35.265104221781,31.2042683370244,58.6962790320761,92.808018551651,93.2588518050216,102.197464327036,94.2951513011977,91.5094478314483,36.3248390928573,32.6465808298658,59.3400865181404,111.627334168578,111.659732234507,112.127066389266,112.007221087238,113.359209097197,32.4734859260731,31.4793781893316,44.3101106911379,84.3776534466321,84.1055908450933,84.534554993124,80.1769964638848,84.0495736721208,35.4685336708417,34.3934628521247,56.9167793999076,95.1154858716706,94.6985739611607,96.2371084903622,95.7012494402789,97.94119866268,33.077298591064,31.648234174403,72.3956641154892,129.702446682158,130.761939495312,130.010027224788,123.370875086431,123.953129908438
28.5092587356473,28.8171994875761,53.2543789461966,103.921767751859,104.610472027378,104.304567629029,109.416055551948,113.107388501309,82.9146977159522,29.7485551511491,66.8081539717122,71.6060347647013,72.8044879076739,73.4822978223651,77.4272719319428,84.072857955862,50.6031051730513,39.8513801951799,68.823963289282,94.1114602266938,93.7269618381128,94.4679274474607,93.4828471444201,99.3260977982199,30.3656438456842,29.8893181176397,45.0149249826833,74.0999981427757,74.7385913567247,75.0455541390065,77.7913812528865,82.0486530064099,29.7244141900287,29.5862881583976,59.1715141463809,110.153081698798,109.700626797023,109.485998881723,109.296462986468,112.701054440537,32.4744034844372,31.3159749158087,76.3216577497781,122.456081259002,122.418230071036,123.351619245089,124.777150707181,125.245531405421,31.7277055241929,30.7769618733025,78.471473040197,113.034664373831,113.219705491449,114.111284056935,126.207729716653,127.284105371131,35.2354090228975,31.2039676882016,59.5626123824919,92.8075424234245,93.2630212794269,102.307910543141,94.2374172112031,89.7488796069691,36.2365672183087,32.6488423162631,61.069034073107,111.623566862898,111.632044855307,112.128406147551,111.929818793249,113.546404044912,32.4699231749636,31.4764932222696,44.8757835897401,84.3816718572581,84.1001996036361,84.5130900222346,80.1436046079304,84.1047962611208,35.4239800394443,34.3932689761054,57.4447624944791,95.1110033602618,94.6929527096297,96.1826788745735,95.7414090658887,97.6383538083663,33.0727356008956,31.6462136695052,73.4032826376281,129.723415246997,130.74169767357,130.001298841732,123.379419123919,124.109321817497
28.5171301846405,28.8187865878017,55.1020281532422,103.92612852257,104.606537719558,104.299226093716,109.411306854641,112.901641924112,82.9027671866986,29.7521614047938,68.4928923189753,71.5867007442131,72.8291607791385,73.5404061835491,77.3696611488739,83.9456334099476,49.9968812015239,39.8508068818415,70.0665971656561,94.1052111235219,93.7257691682212,94.5111566669229,93.4377761897592,99.3640897291099,30.3597960352499,29.8877071165332,46.0363572708678,74.10370520578,74.7567885650064,75.0186550740517,77.7079988816397,81.2720032575353,29.7219620405514,29.5834923137304,61.3497764930703,110.168453365223,109.70664666082,109.480115555691,109.262967128782,112.786111936708,32.4541242130929,31.3131897582363,79.8554581577517,122.4556291687,122.42033660321,123.536319236642,124.790208950344,125.251476650561,31.7223731004895,30.7741723158342,80.3180404225248,113.048158164923,113.20784535048,114.17455711235,126.261978321642,127.321531264575,35.2093855567091,31.2037712386613,60.4292157007609,92.8353911719655,93.2614834715055,102.409018420739,94.1729913099882,87.7904892761682,36.1598751874541,32.6547546143926,62.8458475392871,111.624714071196,111.619303495504,112.02863286967,111.870270868104,113.677259308795,32.4697349782763,31.473550347424,45.3887217550786,84.3978637669303,84.0960638765112,84.5430068469924,80.118944914509,84.2401373594441,35.3938021866818,34.3940421216868,58.0021531016547,95.1154874665727,94.6868828794558,96.1431290399126,95.745262498863,97.3267176896433,33.067829777485,31.6467254691283,74.2282849171145,129.749877589918,130.705732821074,129.97496639593,123.385862675284,124.277653639804
28.520344253765,28.8181936107847,56.8901048803156,103.931103199835,104.597835724867,104.292507092211,109.379160543237,112.652162254197,82.8979283147579,29.7567647383128,70.0250836333554,71.5755839113521,72.8346244407603,73.6105103902413,77.2803361993678,83.8671340862985,49.3945689778953,39.8185614832386,71.253050556196,94.0977170818275,93.7194060289429,94.5378882032496,93.3905700392622,99.4227024411342,30.3549227185598,29.88531826595,46.9428276119954,74.1025170285522,74.7652455725927,74.9918889804536,77.6237923505126,80.3817444425053,29.7142052209695,29.5796505502123,63.4709932507537,110.179978447842,109.714364857463,109.464093995577,109.223475895538,112.689042225843,32.4368419964784,31.3148310854076,83.0044640015552,122.455802929583,122.424071837455,123.684295210579,124.797534678952,125.266353952264,31.7133457571066,30.7740323223891,82.0686274369993,113.050826836275,113.195077977059,114.236429975964,126.293777008612,127.326039131782,35.1976494937105,31.2000020985801,61.30032711966,92.8462656288474,93.26138769504,102.465427473135,94.0982923912652,85.5750025627258,36.1017378018344,32.6592710378936,64.6618936226988,111.639858586746,111.598069527883,112.039245839705,111.79672005206,113.691210400456,32.4693607755965,31.4693997910684,45.8999601194906,84.4127615471876,84.0929748912973,84.5227561564355,80.0964245436077,84.3976734411177,35.3595033278569,34.3936495774393,58.6222789536945,95.1176949193579,94.6878231612386,96.0929322499045,95.7936962558609,96.8486249850267,33.0682891139343,31.6424098007069,74.9944889767995,129.7531680476,130.675799044647,129.944683705344,123.391844940553,124.470054298513
28.5214861639199,28.8185107901571,58.5710209959636,103.937699700116,104.59376106325,104.287622441046,109.336957196056,112.41583433848,82.8874710461143,29.7613507236959,71.2409422475513,71.5561877401543,72.8317424115805,73.6872892467505,77.1800737046413,83.7862570454618,48.7889054735363,39.7767576748612,72.3013547974669,94.0919776245007,93.7052908712519,94.5477294443753,93.3422631425175,99.4387186820208,30.3570788685697,29.8862437303342,47.6347478143284,74.1037724490911,74.7775884595527,74.9615779617278,77.5440210109288,79.4962085085831,29.7018964487867,29.580344496878,65.6028543722223,110.192632846596,109.723846026325,109.44856573461,109.184573608643,112.666362376052,32.416537055013,31.319640920462,85.730219419746,122.476095563069,122.413121749466,123.814685305251,124.793209456323,125.288471296113,31.7055985564421,30.7725366261845,83.8839186177034,113.052853328196,113.185166445455,114.329695687235,126.326035836917,127.298803886862,35.1911501757998,31.1996624350279,62.068870569561,92.8501100097208,93.2536887547488,102.454178800669,94.0438583983397,83.10891871522,36.0707180766439,32.6635166176335,66.4966909083869,111.65025813199,111.586835525202,111.974832228921,111.725618575626,113.540236906156,32.4683459841125,31.4684466935384,46.3484802870043,84.424838970783,84.0883611329608,84.5185834435267,80.0569803051385,84.5307454405,35.3238472319354,34.4003461693242,59.3287858311911,95.1097013278199,94.688044449429,96.0416236490954,95.8022590105065,96.2918235930321,33.0667534714764,31.638687587722,75.5635724125981,129.729593784625,130.62032636035,129.855080530286,123.392841866293,124.684022244587
28.5195468423117,28.8225038152282,60.1454333596047,103.946840338232,104.588213574253,104.275869113272,109.281797667872,112.103471190032,82.8755735242592,29.7652648757063,72.0534839168346,71.5373447896805,72.823609229506,73.756361100765,77.0572365986005,83.641838089039,48.1676656923909,39.7380991794408,73.3200247861952,94.08202418382,93.6979187569075,94.5931792109323,93.2914880757176,99.4732574994583,30.3551368534421,29.88395588957,48.1467752997148,74.1082020875897,74.776036679021,74.9188206833515,77.4600778120812,78.5683971990126,29.6919607085147,29.5775427697447,67.8727616545716,110.205016660884,109.719155102041,109.418565425486,109.141760424239,112.462829106182,32.3922591686379,31.3240501673338,88.0864367881888,122.487116405031,122.410575022357,123.905292212488,124.792025014424,125.315032227699,31.6978439905887,30.7710059721367,85.8462464640896,113.05307365082,113.179474691931,114.426750984491,126.359724664957,127.28985166845,35.1911743777499,31.1987137031422,62.9044084470876,92.8474709801919,93.2533836727651,102.52364425395,93.986405310519,80.3704391776024,36.0571349468347,32.6673634364189,68.3096817290594,111.648718529538,111.569761921081,111.920438815265,111.658854682059,113.263506960754,32.4683691678196,31.468390945612,46.7410138848315,84.4264784528485,84.0833112725989,84.5313904627939,80.0218585318675,84.6469021833251,35.2965368387748,34.3996419660002,60.1454126267692,95.0937961088563,94.6926420762418,96.0248048018716,95.8636464150294,95.6757510140212,33.0620005890923,31.6374949313156,76.1869563780666,129.726444404172,130.571337052772,129.741817074461,123.399089701809,124.928936513477
28.5227331974701,28.8265413292349,61.6057137709845,103.950588055816,104.583407558962,104.26466358068,109.2078964942,111.815509893352,82.8528311685663,29.7676126699094,72.6407293151539,71.5509961147799,72.8193441922227,73.7759073920888,76.9266915245482,83.5390543550516,47.4996983093876,39.7136695845835,74.3503992646276,94.0677219494896,93.6909782471691,94.6085786680187,93.2601855872672,99.4863924477912,30.3550399106535,29.882929883976,48.4181830010477,74.1186562819436,74.771026402775,74.8754620598648,77.387409464506,77.3887374509035,29.6850327784369,29.5804640854813,69.9259425043269,110.211514781783,109.724492165732,109.364020102498,109.09443958997,112.26674862367,32.3639395812094,31.3260447561667,90.0257741820874,122.490492558452,122.406566569645,123.937946008665,124.78843791091,125.375533708293,31.6946812150892,30.7712163920777,87.8736900456746,113.051240273976,113.178919103716,114.503910501792,126.40369081046,127.264412159912,35.1994554256901,31.2022731126127,63.775851240713,92.873443644782,93.2550500076915,102.573341430173,93.8768664751276,77.6054009321921,36.0420272565258,32.6725583491624,70.0552669131847,111.638174730772,111.556237742477,111.900391445612,111.606171399067,112.805684884595,32.4676685821568,31.4686227208051,47.1132090288914,84.4305553676161,84.0882066217224,84.5264828297666,79.9991292444958,84.7888816483163,35.2698341901471,34.3933061516499,61.0798283834406,95.0895984287837,94.7007541848617,96.0219591074852,95.8989064311798,95.0112974087726,33.0522118866963,31.6428045771301,76.8078475159832,129.701884892381,130.531772917931,129.639486815293,123.414180105703,125.163477266132
