10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,10 GESTURE EYESCLOSED,10 GESTURE PLANNING,10 GESTURE GRIP,10 GESTURE MOVEMENT OPEN,10 GESTURE RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,12 GESTURE EYESCLOSED,12 GESTURE PLANNING,12 GESTURE GRIP,12 GESTURE MOVEMENT OPEN,12 GESTURE  RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,6 GESTURE EYESCLOSED,6 GESTURE PLANNING,6 GESTURE GRIP,6 GESTURE MOVEMENT OPEN,6 GESTURE RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN,9 GESTURE RELEASE,1 ACTION EYESCLOSED,1 ACTION OBSERVE,1 ACTION GRIP,1 ACTION MOVEMENT,1 ACTION RELEASE,1 GESTURE EYESCLOSED,1 GESTURE PLANNING,1 GESTURE GRIP,1 GESTURE MOVEMENT OPEN,1 GESTURE RELEASE,4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,4 GESTURE EYESCLOSED,4 GESTURE PLANNING,4 GESTURE GRIP,4 GESTURE MOVEMENT OPEN,4 GESTURE RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE,11 GESTURE EYESCLOSED,11 GESTURE PLANNING,11 GESTURE GRIP,11 GESTURE MOVEMENT OPEN,11 GESTURE  RELEASE
,,,,,,,,87.759787189152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8560937693264,,,,,,,,,,,,,,,,,,,,43.6913656383148,,,,,,,,,,,
,,,,,,,,87.9299543547751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8639399159672,,,,,,,,,,,,,,,,,,,,43.553136121104,,,,,,,,,,,
,,,,,,,,88.0687332553493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8732597064875,,,,,,,,,,,,,,,,,,,,43.3947370657488,,,,,,,,,,,
,,,,,,,,88.186167925483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8710017953523,,,,,,,,,,,,,,,,,,,,43.3867408236104,,,,,,,,,,,
,,,,,,,,88.2534015232957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8709587817137,,,,,,,,,,,,,,,,,,,,43.3422447984408,,,,,,,,,,,
,,,,,,,,88.3329228592588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8735117026403,,,,,,,,,,,,,,,,,,,,43.3805815758317,,,,,,,,,,,
,,,,,,,,88.4151526265009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8738244442081,,,,,,,,,,,,,,,,,,,,43.6248669930773,,,,,,,,,,,
,,,,,,,,88.4399805136636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.86192081864,,,,,,,,,,,,,,,,,,,,44.0949908993863,,,,,,,,,,,
,,,,,,,,88.441964938501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8463452236768,,,,,,,,,,,,,,,,,,,,44.8982406075959,,,,,,,,,,,
,,,,,,,,88.4579449166898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8618350983345,,,,,,,,,,,,,,,,,,,,45.7772959783873,,,,,,,,,,,
,,,,,,,,88.4735333969442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8447456673503,,,,,,,,,,,,,,,,,,,,46.7607718712174,,,,,,,,,,,
,,,,,,,,88.4840198694775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8193343623207,,,,,,,,,,,,,,,,,,,,47.7529289906453,,,,,,,,,,,
,,,,,,,,88.5120518246575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.7708333136605,,,,,,,,,,,,,,,,,,,,48.6873577523139,,,,,,,,,,,
,,,,,,,,88.6068168317553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.7511898697096,,,,,,,,,,,,,,,,,,,,49.4831506990621,,,,,,,,,,,
,,,,,,,,88.5940353620782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.7307631233486,,,,,,,,,,,,,,,,,,,,50.2010482153926,,,,,,,,,,,
,,,,,,,,88.6061555600478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6926901241867,,,,,,,,,,,,,,,,,,,,50.8666602800504,,,,,,,,,,,
,,,,,,,,88.5928384425175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6434168613966,,,,,,,,,,,,,,,,,,,,51.3009099088545,,,,,,,,,,,
,,,,,,,,88.6295347322949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6106154816828,,,,,,,,,,,,,,,,,,,,51.5562141126161,,,,,,,,,,,
,,,,,,,,88.682083187534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5791582460149,,,,,,,,,,,,,,,,,,,,51.7082909217204,,,,,,,,,,,
,,,,,,,,88.7477355757695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.539002672419,,,,,,,,,,,,,,,,,,,,51.7708554713032,,,,,,,,,,,
,,,,,,,,88.8477658994365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5052747116559,,,,,,,,,,,,,,,,,,,,51.8272673256753,,,,,,,,,,,
,,,,,,,,88.9726059130153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4947571046854,,,,,,,,,,,,,,,,,,,,51.7342662861529,,,,,,,,,,,
,,,,,,,,89.104906349371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4501379082163,,,,,,,,,,,,,,,,,,,,51.6934932348596,,,,,,,,,,,
,,,,,,,,89.2843183756704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4240197335961,,,,,,,,,,,,,,,,,,,,51.6397428661634,,,,,,,,,,,
,,,,,,,,89.477797014993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3953660100756,,,,,,,,,,,,,,,,,,,,51.5318895102878,,,,,,,,,,,
,,,,,,,,89.7831267293406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3989769255127,,,,,,,,,,,,,,,,,,,,51.3537189503503,,,,,,,,,,,
,,,,,,,,89.9117538986346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3993951233721,,,,,,,,,,,,,,,,,,,,51.2155684398252,,,,,,,,,,,
,,,,,,,,90.0283492414629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3853721475735,,,,,,,,,,,,,,,,,,,,51.0784928328853,,,,,,,,,,,
,,,,,,,,90.1364102140677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3699040287261,,,,,,,,,,,,,,,,,,,,50.9177502481283,,,,,,,,,,,
,,,,,,,,90.3098308863975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3609818303226,,,,,,,,,,,,,,,,,,,,50.7806685103385,,,,,,,,,,,
,,,,,,,,90.4975985833893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3276037533688,,,,,,,,,,,,,,,,,,,,50.6616595076394,,,,,,,,,,,
,,,,,,,,90.7047865071713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2701055685338,,,,,,,,,,,,,,,,,,,,50.5587904477825,,,,,,,,,,,
,,,,,,,,90.9997209672896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2016465925662,,,,,,,,,,,,,,,,,,,,50.4334794274396,,,,,,,,,,,
,,,,,,,,91.3499752121915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1127590412717,,,,,,,,,,,,,,,,,,,,50.3051632139775,,,,,,,,,,,
,,,,,,,,91.726732940581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0053014734502,,,,,,,,,,,,,,,,,,,,50.2114100483293,,,,,,,,,,,
,,,,,,,,92.2243066731031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.8855329144632,,,,,,,,,,,,,,,,,,,,50.0630238992297,,,,,,,,,,,
,,,,,,,,92.7370380613884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.7400110575731,,,,,,,,,,,,,,,,,,,,49.8875776060599,,,,,,,,,,,
,,,,,,,,93.4844070686988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.6225056789048,,,,,,,,,,,,,,,,,,,,49.6886705159004,,,,,,,,,,,
,,,,,,,,93.8371193323787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5164248388797,,,,,,,,,,,,,,,,,,,,49.5529245376463,,,,,,,,,,,
,,,,,,,,93.9007786763271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4077694856772,,,,,,,,,,,,,,,,,,,,49.4447617489418,,,,,,,,,,,
,,,,,,,,93.9872660757953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.3014646833713,,,,,,,,,,,,,,,,,,,,49.3740343717194,,,,,,,,,,,
,,,,,,,,94.1432463262162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1832592215721,,,,,,,,,,,,,,,,,,,,49.3496165706609,,,,,,,,,,,
,,,,,,,,94.316618888504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0271403767581,,,,,,,,,,,,,,,,,,,,49.3480293132179,,,,,,,,,,,
,,,,,,,,94.5221050381373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.8700512851524,,,,,,,,,,,,,,,,,,,,49.3661060093119,,,,,,,,,,,
,,,,,,,,94.83246908688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.7246373063187,,,,,,,,,,,,,,,,,,,,49.3738631752425,,,,,,,,,,,
,,,,,,,,95.1620351125547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5631169203509,,,,,,,,,,,,,,,,,,,,49.3595888522919,,,,,,,,,,,
,,,,,,,,95.4980968434486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.402000163417,,,,,,,,,,,,,,,,,,,,49.3639530728559,,,,,,,,,,,
,,,,,,,,95.9271323489969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2164010521912,,,,,,,,,,,,,,,,,,,,49.2682237696548,,,,,,,,,,,
,,,,,,,,96.2913370972302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0194849838482,,,,,,,,,,,,,,,,,,,,49.132010035324,,,,,,,,,,,
,,,,,,,,96.640061189871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8693832159636,,,,,,,,,,,,,,,,,,,,48.854495102685,,,,,,,,,,,
,,,,,,,,96.5150823710912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7135685205846,,,,,,,,,,,,,,,,,,,,48.5879454378881,,,,,,,,,,,
,,,,,,,,96.1949204862699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5467027332672,,,,,,,,,,,,,,,,,,,,48.3283840688296,,,,,,,,,,,
,,,,,,,,95.867789487182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3583522190227,,,,,,,,,,,,,,,,,,,,48.0681823441319,,,,,,,,,,,
,,,,,,,,95.5519471484188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.1442095471724,,,,,,,,,,,,,,,,,,,,47.8786864439258,,,,,,,,,,,
,,,,,,,,95.2072320704769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8887285724387,,,,,,,,,,,,,,,,,,,,47.7171346345987,,,,,,,,,,,
,,,,,,,,94.9030781137526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6274808635673,,,,,,,,,,,,,,,,,,,,47.6779275712828,,,,,,,,,,,
,,,,,,,,94.6482467589126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3651489951962,,,,,,,,,,,,,,,,,,,,47.7246577579169,,,,,,,,,,,
,,,,,,,,94.3639672018624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.115908287677,,,,,,,,,,,,,,,,,,,,47.8164142170009,,,,,,,,,,,
,,,,,,,,94.0891918023009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.8744352698578,,,,,,,,,,,,,,,,,,,,47.9783793255473,,,,,,,,,,,
,,,,,,,,93.9008719009957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6418765512203,,,,,,,,,,,,,,,,,,,,48.110746895186,,,,,,,,,,,
,,,,,,,,93.865062933153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4253383547871,,,,,,,,,,,,,,,,,,,,48.2277366190105,,,,,,,,,,,
,,,,,,,,93.7831333150163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2621064093247,,,,,,,,,,,,,,,,,,,,48.305165032793,,,,,,,,,,,
,,,,,,,,94.048651632676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.1089516839569,,,,,,,,,,,,,,,,,,,,48.3708777885788,,,,,,,,,,,
,,,,,,,,94.5831064551778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9744618800716,,,,,,,,,,,,,,,,,,,,48.4079794433156,,,,,,,,,,,
,,,,,,,,95.4131432603255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.8732907990997,,,,,,,,,,,,,,,,,,,,48.3942765318935,,,,,,,,,,,
,,,,,,,,96.4209074179183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.801753739993,,,,,,,,,,,,,,,,,,,,48.3896112037984,,,,,,,,,,,
,,,,,,,,97.6186119537519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.7216437261437,,,,,,,,,,,,,,,,,,,,48.3426621858307,,,,,,,,,,,
,,,,,,,,98.8654643474503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.667694587993,,,,,,,,,,,,,,,,,,,,48.3514055344389,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6233508691493,,,,,,,,,,,,,,,,,,,,48.3651379242968,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5800715141191,,,,,,,,,,,,,,,,,,,,48.3812177053214,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5436866690963,,,,,,,,,,,,,,,,,,,,48.4212563098694,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.501376878658,,,,,,,,,,,,,,,,,,,,48.4458728819139,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4269564537884,,,,,,,,,,,,,,,,,,,,48.4866005972045,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.3713999983309,,,,,,,,,,,,,,,,,,,,48.5235110427896,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.3022161453203,,,,,,,,,,,,,,,,,,,,48.5346620508402,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2286886298172,,,,,,,,,,,,,,,,,,,,48.5217991583929,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1972366759429,,,,,,,,,,,,,,,,,,,,48.4893066065309,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1866928616527,,,,,,,,,,,,,,,,,,,,48.4408624908687,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1595474110608,,,,,,,,,,,,,,,,,,,,48.378290497065,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1645154694475,,,,,,,,,,,,,,,,,,,,48.336635871968,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1623619173111,,,,,,,,,,,,,,,,,,,,48.3161603048645,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.167503787047,,,,,,,,,,,,,,,,,,,,48.3141059102712,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1674994533083,,,,,,,,,,,,,,,,,,,,48.3330652898566,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1781966818463,,,,,,,,,,,,,,,,,,,,48.3468434662825,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.172026280267,,,,,,,,,,,,,,,,,,,,48.3925521272935,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2050110994149,,,,,,,,,,,,,,,,,,,,48.4213230191617,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2225052812544,,,,,,,,,,,,,,,,,,,,48.4393126073396,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2203887705579,,,,,,,,,,,,,,,,,,,,48.4605556667366,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.238935771081,,,,,,,,,,,,,,,,,,,,48.4722364413914,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2491249630508,,,,,,,,,,,,,,,,,,,,48.461579152634,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2175821275754,,,,,,,,,,,,,,,,,,,,48.4528707327963,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1976036338094,,,,,,,,,,,,,,,,,,,,48.4261447080548,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1549459038731,,,,,,,,,,,,,,,,,,,,48.3898756472614,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.121608694062,,,,,,,,,,,,,,,,,,,,48.3289499386398,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.063609349314,,,,,,,,,,,,,,,,,,,,48.2563825170655,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0258309915653,,,,,,,,,,,,,,,,,,,,48.1936967776963,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.9661909673496,,,,,,,,,,,,,,,,,,,,48.1088941833329,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.9522312263834,,,,,,,,,,,,,,,,,,,,47.987230784956,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.9171533588321,,,,,,,,,,,,,,,,,,,,47.899528506136,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8703167133064,,,,,,,,,,,,,,,,,,,,47.791989663714,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8107181265642,,,,,,,,,,,,,,,,,,,,47.7068312665492,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7568848972474,,,,,,,,,,,,,,,,,,,,47.641484238655,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6598868460895,,,,,,,,,,,,,,,,,,,,47.6115379688283,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5787361083721,,,,,,,,,,,,,,,,,,,,47.5949589480456,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.4659779852185,,,,,,,,,,,,,,,,,,,,47.6209218349312,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3125850244158,,,,,,,,,,,,,,,,,,,,47.6749099106412,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1849014803939,,,,,,,,,,,,,,,,,,,,47.7565959318777,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0594101359313,,,,,,,,,,,,,,,,,,,,47.856156975079,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9032543220615,,,,,,,,,,,,,,,,,,,,47.9346964200104,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.8020783979208,,,,,,,,,,,,,,,,,,,,47.9871483810397,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.699308271184,,,,,,,,,,,,,,,,,,,,48.0421493706986,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5912921919953,,,,,,,,,,,,,,,,,,,,48.0369517108314,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.4756488301668,,,,,,,,,,,,,,,,,,,,48.0347552992573,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3767634819329,,,,,,,,,,,,,,,,,,,,48.0165679856787,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2225894364279,,,,,,,,,,,,,,,,,,,,47.9784532103021,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0784840454194,,,,,,,,,,,,,,,,,,,,47.9288533361515,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8962178077501,,,,,,,,,,,,,,,,,,,,47.8741118495425,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6577865230021,,,,,,,,,,,,,,,,,,,,47.8234995349881,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5049883077242,,,,,,,,,,,,,,,,,,,,47.7790841409179,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.3218550673987,,,,,,,,,,,,,,,,,,,,47.7426834026505,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0933954265729,,,,,,,,,,,,,,,,,,,,47.7204345531423,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9342161751286,,,,,,,,,,,,,,,,,,,,47.6898267957607,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7862558239028,,,,,,,,,,,,,,,,,,,,47.6746917357851,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.6092164364778,,,,,,,,,,,,,,,,,,,,47.6557202439893,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.4543316368,,,,,,,,,,,,,,,,,,,,47.6454284166451,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2944491806932,,,,,,,,,,,,,,,,,,,,47.6196421039739,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0865048956896,,,,,,,,,,,,,,,,,,,,47.5725351547326,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9248849811369,,,,,,,,,,,,,,,,,,,,47.5042865725202,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.6571525414386,,,,,,,,,,,,,,,,,,,,47.4011377685777,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3654566698124,,,,,,,,,,,,,,,,,,,,47.2841269317677,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.1294173643608,,,,,,,,,,,,,,,,,,,,47.1737467550495,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.8834973447435,,,,,,,,,,,,,,,,,,,,47.037698555578,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5989236956728,,,,,,,,,,,,,,,,,,,,46.9060146295492,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4044250230545,,,,,,,,,,,,,,,,,,,,46.7569936444991,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2181420025322,,,,,,,,,,,,,,,,,,,,46.593761182852,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.000263967547,,,,,,,,,,,,,,,,,,,,46.449342514648,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8410875353635,,,,,,,,,,,,,,,,,,,,46.297455797321,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7062718394941,,,,,,,,,,,,,,,,,,,,46.1346001450485,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5520390421679,,,,,,,,,,,,,,,,,,,,45.9806651901376,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4315573059868,,,,,,,,,,,,,,,,,,,,45.8310217308558,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.235291525701,,,,,,,,,,,,,,,,,,,,45.7218580897015,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0020553987369,,,,,,,,,,,,,,,,,,,,45.5907695700445,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8119437278687,,,,,,,,,,,,,,,,,,,,45.4795197730771,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.6133238645753,,,,,,,,,,,,,,,,,,,,45.3479478425103,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3435447793579,,,,,,,,,,,,,,,,,,,,45.2248972712566,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1459782512406,,,,,,,,,,,,,,,,,,,,45.0629548511839,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9540404840279,,,,,,,,,,,,,,,,,,,,44.8842303225924,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7174638520855,,,,,,,,,,,,,,,,,,,,44.7432967654603,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5408001608573,,,,,,,,,,,,,,,,,,,,44.5670435912998,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3836688383093,,,,,,,,,,,,,,,,,,,,44.3866348216846,,,,,,,,,,,
