8  ACTION EYESCLOSED,8  ACTION OBSERVE,8  ACTION GRIP,8  ACTION MOVEMENT,8  ACTION RELEASE,2 ACTION EYESCLOSED,2 ACTION OBSERVE,2 ACTION GRIP,2 ACTION MOVEMENT,2 ACTION RELEASE,5 ACTION EYESCLOSED,5 ACTION OBSERVE,5 ACTION GRIP,5 ACTION MOVEMENT,5 ACTION RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,1 ACTION EYESCLOSED,1 ACTION OBSERVE,1 ACTION GRIP,1 ACTION MOVEMENT,1 ACTION RELEASE,4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE
30.6707658648704,30.698835786529,33.0207348919334,31.9997307562752,NA,29.8117720873241,29.6162509819094,29.6120470468804,68.4134339601831,84.3112751412377,31.1388193564221,31.076609567431,30.8661701914809,72.4612705066409,74.5860804445815,34.2213329295446,33.4780966291057,58.2954029420725,105.353841106015,110.830219645818,29.7924499861133,29.9553853967424,102.278614466049,119.797351269725,125.439793902066,30.7032771427518,29.6309816689123,108.978069522154,120.391469131423,120.769808749044,29.5080068622604,29.0673298154171,74.5520772898368,88.2993449137442,96.7137749390825,30.6329944484591,29.4391914096848,94.6380876483497,102.96909199645,112.2711452643,30.3427253648749,30.6317909034023,66.9380078403601,76.0102532649047,88.1258645866899,30.5299468591396,29.7097294494716,72.443972302657,90.6824573976557,97.2885654653392,30.6775387288102,29.7161347157306,79.495820979521,121.476468429694,127.82690387233
30.6750920359023,30.6990445108084,33.1900307004526,32.0969846134632,NA,29.831949919958,29.6136791156007,29.8081293108225,67.6265146553664,84.3236898185285,31.135066707786,31.0788056064446,30.8633716811898,72.379163473478,74.7233766447544,34.3078354492611,33.4785641791219,59.1806072758865,105.314548098928,110.955592972472,29.7897787880808,29.9548614866518,103.585229191051,119.845482321848,125.02959974459,30.6983496635008,29.6328153870094,110.259881012968,120.4179453386,119.228176344965,29.5044826029893,29.0707095346262,75.9957519062486,88.2825147128118,96.5990981067111,30.620164699945,29.4367772227013,95.310867334158,102.990674948246,112.012497708088,30.3388558708997,30.6312904874104,68.2083262822453,75.9398888987937,88.0064830612627,30.5216345585689,29.7085997798781,74.5993455860555,90.5947741661639,97.4340333664253,30.6706813312836,29.7174335425049,81.6389984830666,121.593920648921,127.763214366681
30.6759384228211,30.69612618311,33.7771046661522,32.1564875263465,NA,29.8596266840649,29.6112791260576,30.2375481699746,67.0456446677375,84.2883831150861,31.1319597726651,31.0813727505,31.0389366074843,72.3097473193948,74.8640498976845,34.3866025496783,33.4769752442618,60.4990680430216,105.266849361278,111.038890939911,29.7863742312415,29.9546290307166,104.94736587963,119.894173216866,124.906216589066,30.6944058357396,29.6285893832946,111.390581105675,120.452699787833,117.221810315172,29.502262385846,29.0731301484091,77.2440766815822,88.2743001890414,96.4648100823916,30.6114169646872,29.4397130861145,96.0507693905354,103.001953235846,111.756041710444,30.3282468327963,30.6341008864411,69.5473817868982,75.869026037035,87.8765848720117,30.5152676701513,29.708523416701,76.6186370546136,90.4869331647884,97.5607118668002,30.66508078772,29.7139709423725,83.9282549767354,121.690541620519,127.685118536766
30.6729254163152,30.6959367422076,33.9130842968694,32.241169050696,NA,29.8958043985694,29.61048483068,30.6651624714768,66.5466589664156,84.2730505714564,31.1276746086486,31.0904802402357,31.2305265969127,72.2572980484595,75.0247724219761,34.4752545297794,33.4729911841185,61.9369253464564,105.218540508377,111.059358656284,29.7850267893311,29.957069586073,106.348724091266,119.952441854665,124.765764461401,30.6896814186928,29.6260428393002,112.417420680846,120.479884535517,114.840019175405,29.4986554466418,29.0732587190307,78.3905305384415,88.2786690478965,96.1914188176173,30.6040504306719,29.4371689616981,97.0955150891413,103.004353982259,111.497677929104,30.3237728528539,30.6346461268085,71.017877204392,75.7974136372531,87.6521974970572,30.5100232980352,29.706475755096,78.7997775156066,90.4828956759105,97.6767989290623,30.6579048538704,29.713232362201,86.2445473098154,121.783945573716,127.576625096274
30.671982856835,30.6987583689073,34.0399289897713,32.3011807766717,NA,29.9367215401887,29.6100753199143,31.0875159148701,66.141018005228,84.2314303812467,31.1330748124818,31.0904530098186,31.5710463113463,72.2090287742881,75.2172419501647,34.6847704009447,33.4672716073534,63.5268196429026,105.165652475266,111.073904431033,29.7882466275104,29.9615001160533,107.49230794145,120.015956894051,124.538996475766,30.6879289056545,29.6271905954435,113.41594096307,120.53189862477,112.068814069936,29.4921689987123,29.0699056536622,79.4322552704217,88.2786661063655,95.807504967671,30.5963629634357,29.4377356353967,98.0292317451173,103.005353160376,111.232503720571,30.3192167073835,30.6364521046156,72.5842201000437,75.7306049163231,87.4655654785998,30.5068180845324,29.7080722331218,80.9088503855722,90.463517259708,97.7788414369248,30.6561766359098,29.7144099426933,88.5305664760702,121.87144119993,127.488454497386
30.6770357852123,30.6982353669456,34.183354009696,32.3407844696211,NA,29.9990046148977,29.6104990058349,31.558747224603,65.838208689659,84.1951441346432,31.1228620106915,31.0838191909929,32.1961781784086,72.1600489674039,75.473880642112,34.9395793027464,33.4639400621268,65.6318867376527,105.108188223275,111.02104200065,29.7892239198083,29.9696249557165,108.602339969384,120.081960383491,124.276786928456,30.6842422809548,29.6269095475969,114.456601938422,120.566588493403,108.805862210475,29.4871489602224,29.0696393182389,80.6107459285424,88.2944540065181,95.394304391648,30.5892364316021,29.4401497225489,99.1812465812697,102.994275729717,110.999288511876,30.3160552839144,30.6372430673763,74.1277478132871,75.6540356190035,87.296471935872,30.5026546595601,29.7059237669484,82.9330796518984,90.4345104943697,97.832201168439,30.6515100982738,29.715669109206,90.8615491373437,121.943034770273,127.360188205857
30.6893785658355,30.699378429849,34.047074200707,32.386580538907,NA,30.0611775530453,29.6107199360393,32.1452770563209,65.6414908321651,84.2543059488713,31.12196217196,31.0801411488867,32.9911178950706,72.1259529126529,75.7770622503432,35.2880366305924,33.4581633073328,67.7248645387447,105.058367490738,110.983674130146,29.7922313992236,29.9714817684589,109.612933496948,120.14731225047,123.978273105128,30.6781539816286,29.6217315212959,115.280164094879,120.541766632057,105.162683430035,29.4821728138794,29.068216586129,81.7759778721003,88.3129589598288,94.6538048314709,30.5806515140543,29.440442740423,100.289220601852,102.971494408555,110.821351963778,30.3166072802366,30.6348090437078,75.7857144529747,75.5785560513432,87.1092004201945,30.5036263201708,29.7048266652538,84.8853663918282,90.4311436066529,97.8876912211328,30.6494826222752,29.7125320983866,93.0038932435687,122.013837671607,126.973214481587
30.6991598753611,30.7017231438272,34.1188322441785,32.3542839662455,NA,30.1229135756313,29.6119180870296,32.7712260794362,65.5432594086967,84.2548357615571,31.1218573602353,31.0845344750012,33.9284380154424,72.1017223275663,76.0906506685849,35.732576533941,33.4527150316213,69.8059915086572,105.005351487693,110.964110166161,29.797831560696,29.9739312500672,110.415122352215,120.210506296764,123.599526937901,30.6718621685232,29.6197201116584,116.226422821747,120.541279419909,100.933447335992,29.4732571964416,29.0678847187185,82.9850147088706,88.3032815969299,93.8909270323752,30.5723414211512,29.4392002825208,101.252618435544,102.945844909207,110.714001296075,30.3174969103513,30.636122225271,77.3282016917348,75.5141570601666,86.940972376019,30.5000923785746,29.7054209023771,86.7282415903937,90.4058419636899,97.8996040419448,30.6451381399324,29.7140155980602,95.0182253166133,122.081205610942,126.563268237089
30.7031378055762,30.7030631540597,34.1788568476933,32.2951484000105,NA,30.1790289467576,29.615817476867,33.4495937149701,65.5284129543817,84.2256374716699,31.1283816804029,31.0830832577096,35.2516609743374,72.0800360147965,76.4144330322021,36.2577189849441,33.4492358102064,72.1588563415874,104.954360978573,110.933230006607,29.7998536678684,29.9728532308913,111.112107339835,120.278111120026,123.10318769304,30.6707640643555,29.6176418156666,117.251187538813,120.554619042068,96.9291441917336,29.4645184313338,29.0645863272355,84.4640161112877,88.3219034327646,92.7955605302346,30.5594788625331,29.4364202389476,102.213012503913,102.918488186253,110.636113414361,30.3180843235388,30.6392111799211,78.6942043022834,75.4580036114828,86.6479352931991,30.4960727396377,29.7044606664929,88.464617417903,90.3615631329687,97.8708668179092,30.6446244382922,29.7243463733975,97.0784686377777,122.143659060764,125.894789278529
30.7059697223432,30.7082209456559,33.9803912334715,32.2561369029479,NA,30.2319230802078,29.619034070851,34.2095174716087,65.5738481590105,84.2005337387652,31.1329247762585,31.0735476212238,36.5672473018849,72.0579393222812,76.764681106719,36.8873675196724,33.4474822388991,74.2675000420847,104.911884611925,110.800518529413,29.794546388547,29.9758152124257,111.82946130518,120.34813329406,122.592602706367,30.6693960683619,29.6189309859044,118.215120565493,120.550035757349,92.8965620157353,29.460260828405,29.0587865814758,86.0793196925241,88.3415225624515,91.3162605978993,30.5498046046185,29.4363796331203,103.029896376865,102.877770560155,110.616931689596,30.3198521040356,30.6421532063024,80.0229652602102,75.4049492458015,86.3041414033544,30.4960873313818,29.7091191172133,90.1781917307229,90.3340232901216,97.8018291466048,30.6406293277634,29.7302050269733,98.9468664800982,122.210660532144,125.199714173315
30.7058655911801,30.7061386622067,34.0781772788969,32.2110289293055,NA,30.2741896599896,29.6217694013412,34.97844151755,65.7260938769807,84.2245912492871,31.1336772146798,31.071786596533,37.8175791579011,72.0406930265535,77.1059725200032,37.5210585333128,33.4463399218294,76.2457108686413,104.869263392957,110.711408305291,29.8025913658265,29.9822497984837,112.395096087838,120.418417949707,121.96345304713,30.668123676979,29.6183241118473,119.152510160412,120.583172759435,88.4710867596545,29.4591208325452,29.0576929183011,87.6728752471141,88.3332320772744,89.6329699673339,30.5472657487989,29.4350504677724,103.663841613003,102.840420663466,110.632579954473,30.3210464999407,30.6398549569114,81.2509645100453,75.365503859178,85.8930095633765,30.4968835288093,29.7108338764556,91.6782022072753,90.3100697606708,97.6434799482363,30.6410950220756,29.7406839570459,100.846278930214,122.27160553773,124.425412820939
30.7012394683927,30.7044976888524,34.0268002409088,32.1585717969871,NA,30.2951571751187,29.6222257789792,35.7094638727248,65.9730654838653,84.2651117272664,31.1368816088751,31.0723987587671,39.10311684388,72.0215598817117,77.4176653769277,38.1414043290843,33.4449514568887,78.1946767512688,104.833693921198,110.525791360732,29.8045922724411,29.9861318969638,112.926528433665,120.484380561102,121.159889502396,30.663516375142,29.6248194456362,120.037058887154,120.631448506485,83.9709067623284,29.4594203213906,29.0549180891271,89.4408645491987,88.3421428898503,87.8373947672833,30.542786659828,29.4330468262834,104.28256483064,102.79948376322,110.64463461164,30.325865610516,30.6400239251271,82.3258685659446,75.3214005983643,85.344618131547,30.4971844770673,29.7101368076745,93.0216220110853,90.3387927229204,97.4534471636981,30.6370505898672,29.7529070845531,102.623435173429,122.342472521294,123.450806432269
30.698831785516,30.7039917666792,33.8271892655912,32.1269929348949,NA,30.3057758045277,29.6249146656272,36.6106440476321,66.3298543666244,84.269718201721,31.1420035690039,31.0772295138812,40.2320091570494,72.0094627097345,77.6892934971542,38.6778583240367,33.443124192318,79.8340363003665,104.804338737357,110.296189259179,29.8024363476751,29.9833877133382,113.50648364427,120.552254238961,120.199044745948,30.6635142903913,29.6261074400609,120.817959692053,120.641758333348,79.5012072564195,29.4577385948071,29.0519966643626,91.2480869438898,88.320789388588,85.5041024638112,30.5350851217999,29.4328360099798,104.757755243268,102.764350137031,110.695233786377,30.3194156696418,30.6435538436406,83.4912014999099,75.2818646572755,84.6004187974008,30.4974491787532,29.7119502537368,94.2271532411696,90.3838852729851,97.3035321108055,30.6312962955667,29.7709763409821,104.148473669376,122.416738684572,122.273313102356
30.6945553253835,30.7002546489638,33.7175397643427,32.0973841215352,NA,30.3258985566904,29.6236670110168,37.4515388994062,66.8050212939959,84.419110600828,31.1340201017069,31.0718748133188,41.3108748508779,71.9822482807555,77.9510917272155,39.1433412720902,33.4417373571494,81.4337125594363,104.78644604526,110.300658541757,29.7973758249416,29.9862572725327,114.028076015821,120.613531948656,118.911807154625,30.6627924885415,29.6288234830407,121.509900709126,120.683127662946,74.8447166381099,29.4577425011003,29.0528330162438,92.9720399597709,88.3322985634797,82.9059273700772,30.5218636519829,29.431436900616,104.957271498674,102.732737734585,110.744549189941,30.3180919999576,30.6477122419074,84.6080633446195,75.2515653863115,83.6197574168869,30.4977501424832,29.7087201177825,95.4875819801795,90.3900466018618,97.0912721458407,30.6289102126873,29.7912382092711,105.540442330269,122.489867968102,121.020343252429
30.68553505467,30.6946241405798,33.4418608523974,32.0467837656517,NA,30.3389090915048,29.6208397751938,38.3703915960501,67.3747533467378,84.3847348819746,31.1266021047803,31.0731092697699,42.3620499242761,71.9659681296784,78.1564088886246,39.5262979507376,33.4405206964895,83.1588212180977,104.754439512941,110.138568005606,29.7947949848338,29.987863241704,114.573439898043,120.661374273255,118.015747831796,30.6571734223676,29.6274573334486,122.147599947071,120.725928870642,70.0330919867858,29.4594915712193,29.0535925958764,94.5534543403037,88.3507210711054,80.0341983660029,30.5160294845956,29.4343423492527,105.322693655705,102.712697230778,110.800121143976,30.3079402363497,30.6497535551357,85.6738943641937,75.2245460534153,82.4111587328418,30.4981418316084,29.7112592409711,96.4487681394817,90.3625942184408,96.8676008277489,30.6288002742462,29.8165934647314,106.750229287897,122.561747909365,119.535857734441
30.6765478669335,30.6939050922484,33.2687306953913,32.0300827291049,NA,30.3417792462871,29.6198855860508,39.2389002846603,68.0238442512172,84.351457925227,31.1231723690338,31.0756958191559,43.3014876739704,71.9486663290193,78.3188148486037,39.825630945108,33.4380052246212,84.7174981271926,104.725800603604,110.047428127262,29.7910772442461,29.9872787924912,115.15419260632,120.696215549409,116.785075993891,30.6499693069642,29.6296565501328,122.751121811208,120.73086462235,65.2893043443144,29.4605691898281,29.0546849052115,96.0726966549223,88.3879600483714,76.6056349932205,30.5098302507792,29.4347504114302,105.847471056615,102.711709871431,110.838104209113,30.3133560769219,30.6475970427325,86.7533208832476,75.2025449718443,80.7663282335742,30.4933198769145,29.7101323535091,97.4038008674909,90.4420100417261,96.6418282159715,30.622949540044,29.846890097088,107.777622559232,122.632643786382,117.852636894028
30.6727731657264,30.6916967501665,33.1170283925545,32.0063187253604,NA,30.3292054507241,29.6150643036551,40.047979849921,68.7840014984865,84.3142450395293,31.1258917574028,31.0741093045477,44.1936674063251,71.921615237125,78.4544587517994,40.0823423140657,33.4333926319322,86.3350506410595,104.694037403346,109.851734898645,29.7911730966613,29.9865876336144,115.677777257163,120.720608677043,115.454090014015,30.642499901725,29.6333296671995,123.331100332511,120.827744174339,60.6844705724583,29.4615366568301,29.053714955522,97.4672614913731,88.3861397419536,72.789139122836,30.5029714717125,29.4355705134015,106.181907264796,102.737056913648,110.864680571912,30.3132160788393,30.6479398953128,87.7750739651611,75.1866293635996,78.8647620637486,30.4884554857265,29.7079659712039,98.1872023879175,90.4427730611097,96.4681524992731,30.6173833804543,29.8879577080672,108.710359181986,122.706624668357,116.123791481852
30.6743107547462,30.6891414454525,32.9863401032623,31.9862719588225,NA,30.3230806153284,29.6106592094457,40.8411750787228,NA,84.307788134725,31.1187001607663,31.0626423651119,45.1697357104187,71.9142493110594,78.5903530965185,40.2474799350437,33.4254611931012,88.1258975720898,104.670050578264,109.531420582639,29.7890854558213,29.9883213545312,116.195915869613,120.751017840817,114.043189459312,30.6321783644385,29.6334073487793,123.891961067085,120.764624936035,56.1414158133945,29.4654212025948,29.059064791317,98.719742857476,88.3502912998313,68.8995355604964,30.4951559127198,29.4388663410963,106.650581733409,102.783139170046,110.853570378683,30.3128251879482,30.6517448393548,88.7613231899598,75.160827565897,76.7434333367994,30.4802098678182,29.7032892573761,98.9165597800644,90.4047881943598,95.9485709688566,30.6073692902906,29.9364242007129,109.493523813665,122.778071596257,114.037243063974
30.6833325795004,30.6953261450374,32.6916364854568,31.9462683424982,NA,30.3077208507199,29.612017516947,41.7020404128224,NA,84.5194260277191,31.1100473893221,31.0575325140153,46.0741678303698,71.9090076806031,78.6948484293374,40.3948440437771,33.4153592335589,89.7818738531621,104.660836426274,109.261185022749,29.79068132227,29.9894874918138,116.67076299293,120.763215986823,112.73038427042,30.6213154415457,29.6295603291611,124.362913226672,120.595549516298,52.0011326181699,29.4648623581533,29.0596802005118,99.7255798179168,88.306500430636,64.2632772197938,30.48699296091,29.4383910638786,107.140580592482,102.842068577381,110.833596386273,30.3136958084762,30.6552580976285,89.6609361902074,75.142476152414,74.4140738587527,30.476273213915,29.7026696179399,99.6223584140017,90.4047686131911,95.4726507561806,30.6008975997153,29.9943815510569,110.153121990807,122.848318806848,111.26772165408
