4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,4 GESTURE EYESCLOSED,4 GESTURE PLANNING,4 GESTURE GRIP,4 GESTURE MOVEMENT OPEN,4 GESTURE RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,6 GESTURE EYESCLOSED,6 GESTURE PLANNING,6 GESTURE GRIP,6 GESTURE MOVEMENT OPEN-CLOSED,6 GESTURE RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,12 GESTURE EYESCLOSED,12 GESTURE PLANNING,12 GESTURE GRIP,12 GESTURE MOVEMENT OPEN-CLOSED,12 GESTURE RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN,9 GESTURE RELEASE,5  ACTION EYESCLOSED,5  ACTION OBSERVE,5  ACTION GRIP,5  ACTION MOVEMENT,5  ACTION RELEASE,5 GESTURE EYESCLOSED,5 GESTURE PLANNING,5 GESTURE GRIP,5 GESTURE MOVEMENT OPEN,5 GESTURE RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,7 GESTURE EYESCLOSED,7 GESTURE PLANNING,7 GESTURE GRIP,7 GESTURE MOVEMENT OPEN,7 GESTURE RELEASE
NA,31.1510539237923,38.9679713304543,94.2743096015468,101.655354312427,32.4958605309237,30.2722024209576,46.1750390016183,100.500192266241,79.9415305211272,36.9159169657249,27.488710737138,59.8627928389136,93.0949507182384,93.626692403125,30.5127182318794,29.7087493255449,41.3037512588359,75.9302510498217,65.7146180472378,31.9988558605909,27.7981940452443,36.8809179928547,126.48218136584,123.978726209101,29.4686445500093,30.0205951642976,68.5909209006628,93.178547021776,77.6484032123194,32.3346516657804,31.2591921303532,81.9165154393735,110.037927917626,115.20535150202,35.8019124896756,31.8313479342321,64.9633312095382,78.359887172023,58.8118105697956,38.1316552378667,30.2997243006144,64.5080216430028,92.3161358785605,95.1153503835717,31.1657608926442,31.110056605828,58.1884580366276,84.222466742521,69.2254518810245,31.0204113581154,31.7157127526434,71.0968934417616,109.097310759402,117.015237238803,31.1222872832105,31.8642287171104,95.3703089140165,95.5108505540328,105.378796410621
NA,31.1592943409745,39.5313105006876,94.3997351586689,101.892409374812,32.5001322223173,30.2734738887385,46.8509479952366,100.170282087556,80.2001909928313,36.5332028254357,27.4715254859455,61.7026127206972,93.1713181835442,93.647794630469,30.5173948682835,29.7166757184574,41.629102839034,76.1225103413982,65.2931088782939,31.9949032916161,27.8033346239445,38.8567907186581,126.492912317858,122.94564193436,29.4636003658657,30.0227457027553,69.4076071985225,92.9761458803886,77.1932439710146,32.3344157536504,31.2650562025331,84.1459812034326,110.159816465295,115.284831231784,35.6159640344122,31.8376473831076,65.6836184345234,78.6933225302324,58.7783486644233,38.0251138806839,30.3389048913339,66.6212277269,92.3761933947559,95.5374239718244,31.1726521795407,31.1085971872861,58.9106425649422,83.8608888899372,68.932156444078,31.0056201153003,31.7235470618582,73.0974793197944,109.166582863925,117.289305178004,31.1228320617256,31.8654154609246,95.7766360131525,95.5364821240017,105.435699533611
NA,31.1916867376733,39.5567915366157,94.5715510880993,102.039271388073,32.4905710621037,30.2763321439527,47.4920468655905,99.8097553514526,80.4317892134817,36.1403340229971,27.4629182380522,63.7562326621574,93.2488515818624,93.7554352138481,30.5187416542238,29.7227754672329,42.1338923709947,76.3122366529248,64.7437917043315,31.99315129375,27.8141029532639,41.0605660550119,126.487590862854,121.832485769433,29.4606821114612,30.0273084235244,70.0786220496904,92.7759782783659,76.3095995214202,32.3306341728849,31.2754113159711,86.7402422513276,110.329628240588,115.330394205991,35.4126801694699,31.8333621889556,66.4278353814783,78.9079764787808,58.7810100942777,37.9209389761328,30.3967399674397,68.8033500257924,92.4300173139766,95.9465273027028,31.1775830057516,31.1015287508527,59.5397227465372,83.5646071245914,68.5756140528455,30.9987930442685,31.7189434910199,74.8968194069982,109.259247785781,117.472241572395,31.1178740774811,31.8646254977794,95.9530724531749,95.5684782177168,105.440722193703
NA,31.2527288626752,39.693377615275,94.6250368275637,102.05472202069,32.4850858521905,30.2728868815359,48.3503224282438,99.496536498092,80.6396474512664,35.7540102033503,27.4533452053202,65.8018656896084,93.3210902454056,93.9496146258236,30.5199059573786,29.7274422773337,42.7950585471837,76.4769770109064,64.0554787353924,31.9925480699688,27.8208323287704,43.4742845444321,126.469203973511,120.436951713882,29.4552537021155,30.0237875019864,70.560461628765,92.5613135187343,74.9374868572175,32.329419745758,31.2845545429152,89.3421538148729,110.390477765814,115.356493820485,35.2173976933094,31.832451542045,67.0707080667677,79.130178450892,58.8027628924154,37.8138029890659,30.4800938119284,71.0997905633991,92.4794940191295,96.3326706182124,31.1796830230253,31.0978403942499,60.0903856941493,83.3970612196281,68.138137254051,30.9954859603864,31.724448926235,76.7058012285924,109.335264452933,117.599024205461,31.1136821887208,31.862751115736,96.0292345499487,95.6060308318816,105.38535879297
NA,31.202036285084,39.6623956949892,94.7795712491739,101.982461227833,32.4791052358366,30.267679199175,49.3607903705514,99.2052417311451,80.8159514542965,35.3717086897272,27.4482234941567,67.8457157308339,93.3922021820454,94.2647897624977,30.5206831541329,29.7342244544514,43.5940543801979,76.814560477025,63.1894492291303,31.9888536357434,27.827646178667,46.4663896220437,126.433617186515,118.871197935071,29.454834433953,30.0265135532396,70.8470737426073,92.3280614404417,73.3174543400886,32.3277267224652,31.3028441724305,91.7564515860704,110.62919746069,115.462671420967,35.0501844875283,31.8300975380722,67.6231946895722,79.2701468578543,58.7862962271887,37.705924809801,30.5924918750667,73.5197056147159,92.5206611689784,96.6960921735295,31.1777835963243,31.0959187011529,60.6118880268614,83.2036406295339,67.7502482982375,30.9935875778449,31.7635010756588,78.4028195313642,109.410214410983,117.713397746534,31.1142554424991,31.8623765415775,95.927451812824,95.672349425421,105.295325057595
NA,31.1881685139921,39.5240195305008,95.1078527668202,101.864664783489,32.4502467785687,30.2660331356101,50.4336904710815,98.8735642165557,81.0209546759187,34.9927580508007,27.4417650104683,69.8020527724533,93.4775212033977,94.7237187089105,30.5276681266858,29.7397002581156,44.5597542119824,77.1085458084687,62.2489297646263,31.9937992482891,27.8368302249488,50.1558634210077,126.37334854712,117.209074327135,29.4538827046237,30.0262312861423,71.055141988265,92.080507822962,71.7139132119934,32.3267958779413,31.3183503487498,94.2186556951154,110.82411480608,115.488744137213,34.8817420519173,31.833046443292,68.2277889370189,79.3323645774339,58.7671845036393,37.5164075220143,30.7269665265642,76.1376199838246,92.5886847878968,97.0393382509998,31.1768854479216,31.0949874331042,60.9896801527373,83.0337447841073,67.5540588917916,30.9855052381811,31.7907608020682,80.0931611658144,109.421460497563,117.840773458628,31.1151934136802,31.857206502918,95.5896570116757,95.7856776553052,105.201837664141
NA,31.1760984811709,39.2806570747435,94.9558325940606,101.574624285947,32.4256616259444,30.2646644286677,51.4188987392829,98.6131197183374,81.2688472738116,34.6306772119099,27.4464335749586,71.4740005865151,93.538159278949,95.3137112294756,30.5344986282665,29.7430394670952,45.6839570052767,77.3608444666218,61.2927058779415,31.9880709510565,27.8469371351951,54.33389103778,126.275871265822,115.219836086233,29.4513137417909,30.024365910232,71.2401511707323,91.8143344454461,70.3740294248185,32.3234028706093,31.323896391977,96.6766145554986,111.091279670251,115.418145970713,34.7444090763135,31.8373909858157,68.6947999048535,79.4792991348723,58.7552032083611,37.2615721004954,30.8809627910508,78.8591265041529,92.6433713533032,97.377801599901,31.1771166576545,31.0914205481683,61.3504084538119,82.9212201672628,67.4595179273002,30.9884896742351,31.7924431881491,81.7103991366898,109.468798218997,118.018324987287,31.1212455868752,31.850989560695,95.2303798189005,95.8923788128072,105.109469867269
NA,31.1695417650561,38.9800270048041,94.9061173613575,101.295687898801,32.4122613211852,30.2631660699104,52.3287066745365,98.3543974363214,81.4731216970836,34.2683596312971,27.4559466308056,73.0384880632479,93.603846487513,95.9980370630221,30.5333104721065,29.7436264869944,46.840795802615,77.6101668014472,60.3701838140154,31.984361851348,27.8619157809663,59.1335879184092,126.133403576002,113.190661229668,29.450825246723,30.0242467093291,71.4200128986406,91.546996127381,69.5147810243765,32.326297711251,31.3321536742959,99.084529181995,111.182506066167,115.348272796734,34.5976237025633,31.8390670120777,69.18809731156,79.6144637432466,58.6962056451275,36.9257898923918,31.0760302504246,81.6677043482718,92.6509562812885,97.6875302373021,31.1738769252541,31.0906145492645,61.8018061853202,82.8056316858105,67.5856784091023,30.9853287112143,31.8214532904847,83.3955967182963,109.504966548375,118.237696685445,31.1227690878261,31.8455049066876,94.8584912715095,96.0045414090703,105.059928039084
NA,31.1573577518932,38.6096296181282,94.8744851683763,100.832438552516,32.4028883551559,30.2652706835175,53.1359389325952,98.0283905773022,81.716492107084,33.9159162758418,27.4610926278661,74.4508826877737,93.6637077701674,96.726636307107,30.544511215099,29.7457833495523,48.0206728619857,77.8358921910573,59.5971800040219,31.9796052946679,27.8778418079388,64.2526558985064,125.949120295604,111.100359849711,29.4520264253959,30.0231774402262,71.6372342297128,91.2739215772109,69.5242414487102,32.330705058954,31.3430672388353,101.319840908332,111.231458902134,115.168950990074,34.4545606699474,31.839530883614,69.6656075634002,79.6271732951499,58.6421534259563,36.5224524300939,31.3213455319802,84.4905823413603,92.6705423146235,97.9569214447527,31.1718834641013,31.0870790436212,62.3263822168525,82.6835329383852,67.7417005189816,30.9744809701847,31.8449730540088,85.1195255977165,109.542879140868,118.466505689499,31.1275059077836,31.8355503918744,94.4240866386147,96.0365692001315,105.054448400738
NA,31.1102636197238,38.2726714191538,94.7439492759258,100.191153214162,32.3966862364001,30.2631914446884,53.9464471958553,97.7126897217198,81.9039879365719,33.5722487239673,27.4626109627654,75.7096770180124,93.7279217460516,97.4322222001751,30.5567009014822,29.743738675829,49.276941512079,78.0204993766543,58.9289085032431,31.9860210613709,27.8975832003469,69.3150745103526,125.736184016657,108.509302479637,29.4481259962745,30.0232893713046,71.9490221616253,91.0363887646796,70.7533296459103,32.3343118634925,31.3485843788206,103.51178578091,111.218384516547,115.003006503074,34.3157969882521,31.8438504736627,70.09792162455,79.6919268689152,58.6095975243716,36.0487973339051,31.640726670045,87.2977312184438,92.7381192305586,98.1820161966538,31.1686616028214,31.0887752580644,62.9623787708259,82.5289262186651,67.9590822488486,30.951967012309,31.8220829980936,86.9700720844387,109.565288138273,118.648510376645,31.1325622696738,31.8285346850654,94.0871541338093,96.0747465890601,105.121769082707
NA,31.0945824427271,37.8856441232461,94.677928097845,99.435012556225,32.3968405246575,30.2591958860636,54.965234639966,97.1633976420375,81.9886402996402,33.2433547940016,27.4733520312861,77.0292720305314,93.8290869765178,98.0919198822644,30.5648824265169,29.7431186565319,50.6575883358166,78.1671413627521,58.2762531603014,31.9876637095378,27.9157848943983,74.3578334283492,125.502844489251,105.749202911328,29.4456843611989,30.0259266659628,72.1939058655531,90.8481560197094,73.1643689087483,32.3335381733327,31.3492960445072,105.337934760446,111.36718763024,114.814610101256,34.1756495343432,31.8458093929775,70.5134557819398,79.7843079376052,58.5736911553105,35.5613441010419,32.0634099441026,89.8318912338996,92.7671615110247,98.3717743456905,31.1706024919408,31.0827450895084,63.669314445352,82.3069467431012,68.2528631263877,30.9609167774611,31.7934913159654,88.8273785397279,109.606015492522,118.83976763811,31.1370420718579,31.8230273249832,93.808092746481,96.0307830015026,105.249035680725
NA,31.1342635634126,37.4702243761043,94.5893299006033,98.5395240222796,32.3962465316874,30.259002656012,55.9287733653385,96.5881334328561,82.0894193307635,32.9215926643413,27.4658666703984,78.4630318096392,93.9181723769984,98.6551143097086,30.5662697645827,29.744290648434,52.1024592864435,78.2556070277627,57.5259216155397,31.9908785437603,27.9428450802756,79.0989992080838,125.262479180998,102.999063340844,29.4432740510529,30.0250500647394,72.5423682712162,90.6792253144446,76.5188302268388,32.3362716012651,31.3528887668259,106.940532368091,111.500008591328,114.470796926231,34.0460825829787,31.8435075788501,70.9239930914297,79.7990887993886,58.5519042620857,35.0716645686404,32.594684640169,92.157392247525,92.8103144120491,98.5338380601131,31.173957235078,31.0790658933067,64.4020837946979,82.3831385271523,68.5408712778849,30.9612432630113,31.8070811955769,90.5836392842944,109.665700728659,118.892952954582,31.1364013936934,31.8169821205251,93.4787231459185,95.9381506596864,105.398987597346
NA,31.0775696040252,37.0795592591916,94.4548304691885,97.2212756042111,32.4206852652716,30.2573903128748,56.9704656572244,95.9399040905773,82.2301246811693,32.6087794763259,27.4594628698896,79.9944664043722,94.0025254298358,99.1135505280584,30.5717698407293,29.7460959862425,53.6216786586327,78.2824946384029,56.5612603732272,31.9881562090437,27.9673361333102,83.403119134019,125.010421978338,99.8181601612117,29.439090539411,30.0251239264588,72.8567546635884,90.5000291850303,80.3239358597625,32.3395184721345,31.3614551697819,108.343515971424,111.476736872405,114.135183803345,33.9333626056223,31.8468046469076,71.3116792721249,79.6708719125533,58.5552560572042,34.5966359480055,33.2195821308908,94.2218327848299,92.8373187873682,98.6608136934346,31.1832685471381,31.0725886180038,65.1273275797913,82.3905882248851,68.6649292774904,30.9497591563951,31.8410432750322,92.2549952244588,109.707783895978,118.94074822918,31.1405402653666,31.8085804182745,93.2964567442492,95.811488944554,105.566278900139
NA,31.0769842651103,36.5778754884186,94.4588457262532,95.7815188355086,32.4179683460151,30.254161587496,58.1550641563544,95.3385632341485,82.4710765192859,32.3179585732872,27.4564695335645,81.6054527479635,94.0950665202381,99.4720955519749,30.5720029972011,29.7499451297129,55.2211566633536,78.2667302217927,55.3515662394449,31.9955748598391,28.0000270615579,87.527809591704,124.771689274589,96.5714478119898,29.4357188612504,30.0271683614362,73.0786582172479,90.316439572689,84.1990331847853,32.3405026673317,31.3648347324198,109.488913418803,111.714926467071,113.735868941589,33.8039121908035,31.846251658857,71.7471419441243,79.4693151779579,58.5504736963916,34.1750263466484,33.9705163715613,95.9972510825875,92.9055647574985,98.7652987682025,31.1879964542858,31.0824189313095,65.8249179206508,82.4099942819475,68.7663204014665,30.9309016298933,31.9634496132135,93.8729783513174,109.736658627293,118.903272666813,31.142342208598,31.8028680772326,93.1295246122417,95.6910878795319,105.74623081284
NA,31.0868675152815,36.0481699773658,94.5116673690051,94.1735800148989,32.4188766375657,30.252098610729,59.3116460822136,94.6437210517431,82.8999412059934,32.0459802546143,27.4442798006051,83.2410072972169,94.221776958418,99.7438014447151,30.5636204581058,29.7526170885492,56.9064726587569,78.2179920533543,54.0361764179098,32.0043400220291,28.0639227923354,91.3741800957817,124.551636990533,93.2214451185447,29.4322931505563,30.0287971879465,73.3487211429157,90.1578555354054,87.8975239898327,32.3391440220521,31.3697103692091,110.762690555453,111.891553093697,113.16454479076,33.6774071406933,31.8455773017897,72.2019687267095,79.0280824261059,58.5511121088904,33.8157331512242,,97.4583054105465,92.8634218869079,98.904509381573,31.192291065172,31.0828882840797,66.389114210468,82.5207745337251,68.8758960463623,30.9169294184086,32.1470596950903,95.3583236038809,109.792022022604,118.805711634262,31.1449675109612,31.7953218405219,92.9947034083541,95.5521223020102,105.886110918432
NA,31.1445712429959,35.6549450713652,94.4934258874428,92.1538935850671,32.4122080825712,30.2397191975238,60.8352219905511,94.0175016921892,83.7557082109033,31.7927233133777,27.4223976684679,84.8330528789842,94.3337540413115,99.9441136746342,30.5600656865243,29.7538334000471,58.6470928044539,78.1679605324596,52.6454320424906,32.0030264927571,28.1470630013401,94.9531549086085,124.350924316208,89.4991760082854,29.429863818987,30.0249064879096,73.5731976080889,89.9715158181887,90.9578789612089,32.3389031079814,31.3709204587059,111.788200419223,112.001526307265,112.62268002399,33.5521819664528,31.8426534792314,72.5657159662274,78.6203962868239,58.5397021094081,33.5122043526483,,98.7831155364165,92.8820113903428,99.0602927748804,31.1979931017617,31.0694117915747,66.8682986438986,82.7370530071885,68.9907587051608,30.8953599920505,32.3429337052066,96.751047022312,109.827816298487,118.644459360248,31.1455449423143,31.787391578882,92.9379618927821,95.4043723722302,105.981522155618
NA,31.1700889396999,35.465229850102,94.6269268935086,90.0692990751559,32.4158389326054,30.2337834616599,62.6284277383947,93.4363185501016,85.1588501535612,31.5527608177323,27.413601757339,86.389273173492,94.4608541141341,100.117866766054,30.5570883495975,29.757106990881,60.4653824229348,78.151735575379,51.2222262056008,32.0100075190347,28.2543649562334,98.3580721203071,124.16867184524,85.7552809810086,29.4298155618146,30.0275814830498,73.7135930884822,89.7172812300902,93.373958165132,32.3398067639036,31.3819256495622,112.666926001126,112.432407830864,112.062230898519,33.4267684162418,31.8349997614224,72.7769071883905,78.1542474430444,58.4927946515128,33.2674806042563,,99.9527680790769,92.9048135707977,99.2080895484076,31.1890620123628,31.0511398659704,67.3708774415279,82.8741312407669,69.052526219117,30.871664018453,32.6394805097158,97.9561454993488,109.86464138351,118.442477830605,31.1524120130369,31.7796886199263,92.786906730114,95.2536425584233,106.06233841076
NA,31.2319472500388,35.53361933803,94.8755081682789,87.8796544729257,32.4102137692743,30.2312301916064,64.4644357230153,92.8462775530161,87.2094986442102,31.33521164632,27.4042524735197,87.8226453372185,94.5629713324598,100.288397666357,30.5520293329369,29.7614897518723,62.3521133479927,78.1803398508038,50.1070400882505,32.02475390272,28.3806073938903,101.661111698801,124.015521696454,82.0395091568072,29.4270747696811,30.0276469019671,73.9114446036954,89.3886933882654,95.1314708805701,32.339777181679,31.3869463914753,113.502439363106,112.504676504087,111.20494716268,33.2844781107929,31.8330408675402,72.7599940285217,77.5500096704592,58.4374599347915,33.0162590154296,,101.0224120728,92.9567095247594,99.3550772722103,31.1796407968545,31.0381899962755,67.5782335300091,82.9884561129815,69.1990393539442,30.8525395362092,,99.0500003252609,109.876515926735,118.096922176168,31.1581082478366,31.7672303149566,92.5248948627469,95.1279002795276,106.110883371344
