10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,10 GESTURE EYESCLOSED,10 GESTURE PLANNING,10 GESTURE GRIP,10 GESTURE MOVEMENT OPEN,10 GESTURE RELEASE,4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,4 GESTURE EYESCLOSED,4 GESTURE PLANNING,4 GESTURE GRIP,4 GESTURE MOVEMENT OPEN,4 GESTURE RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN-CLOSED,9 GESTURE RELEASE,5 ACTION EYESCLOSED,5 ACTION OBSERVE,5 ACTION GRIP,5 ACTION MOVEMENT,5 ACTION RELEASE,5 GESTURE EYESCLOSED,5 GESTURE PLANNING,5 GESTURE GRIP,5 GESTURE MOVEMENT OPEN-CLOSED,5 GESTURE RELEASE,2 ACTION EYESCLOSED,2 ACTION OBSERVE,2 ACTION GRIP,2 ACTION MOVEMENT,2 ACTION RELEASE,2 GESTURE EYESCLOSED,2 GESTURE PLANNING,2 GESTURE GRIP,2 GESTURE MOVEMENT OPEN,2 GESTURE RELEASE,8 ACTION EYESCLOSED,8 ACTION OBSERVE,8 ACTION GRIP,8 ACTION MOVEMENT,8 ACTION RELEASE,8 GESTURE EYESCLOSED,8 GESTURE PLANNING,8 GESTURE GRIP,8 GESTURE MOVEMENT OPEN,8 GESTURE RELEASE
75.9869027391145,30.2611218652301,113.314726639919,124.462300003574,122.157997974808,29.0756565300923,29.0993591260721,55.0343203211581,102.752325590703,100.611163703853,35.9453341472696,28.6129481823681,39.2950148712165,91.6573043912626,85.7230344162052,30.693445121853,29.672912252358,76.2435062014574,66.9448069532028,85.1648625383933,38.8091722006114,30.4798037760283,94.4987629993036,109.696699724089,110.485997487211,29.147094776361,28.3326871692792,57.4938701306745,87.2799607633524,93.1435571119786,29.9091848998046,30.9261520469412,49.8945842038347,92.2074814006048,99.0178070768007,30.8437518526012,30.7433625172139,72.2175438970775,94.8401124716061,82.9435912236044,30.6670182502258,30.0747598642817,52.925481233431,78.4274025851729,69.6716592246122,31.760022805625,32.9460920038023,39.4016064031797,70.4597206436283,86.5877100369883,33.9548258389911,30.6179406654537,83.489995593116,107.718810209509,109.238282690935,31.8742995663815,31.3011543734743,73.9935457274671,85.2431567106705,77.5058857441593
76.0557199780134,30.2550056153162,114.337925851957,124.401355426422,121.381795216311,29.072636273715,29.0928687869011,56.268053494216,102.549691883619,100.7374717528,35.5796251228549,28.6137920557966,40.6936532250583,91.5654869178138,84.1606961498649,30.6817298136474,29.6741367137682,76.8122934679019,66.7661528479913,85.0023669936782,38.2369575491542,30.4816505133319,94.9388884834552,109.785446488457,110.343551653837,29.1288616564768,28.3321270796801,58.1816068886029,87.0083439966264,92.1939243750334,29.8970576311737,30.9370628251455,51.8937071961532,92.1995574091021,98.9934974790828,30.8422209912678,30.7365284115637,73.3434077507317,94.8541368751775,84.01319298751,30.6662143890627,30.0796316826584,53.7018894583924,78.6612679071476,68.0123016245555,31.7671952103449,32.9464938770496,40.1174332036632,68.3581367035947,86.040874435404,33.7060320770561,30.6240736515256,85.2152893063403,107.741276280592,109.286455952737,31.8627452002073,31.2987777929054,74.559705404057,84.6822092358749,77.5084811802934
76.1489417034173,30.2526390393931,115.054361365615,124.368264521287,120.39848955971,29.0717775448832,29.0864920291474,57.5410018406704,102.459376243353,100.770130252687,35.124703984213,28.6179853203003,42.4190814706444,91.4736841651241,82.3963384692452,30.6737149899271,29.6772907801162,77.331586711483,66.5669938128074,84.8425859822883,37.5500730090703,30.4829162616425,95.4586768341143,109.838954831103,110.129257774283,29.1229079128876,28.3246487481708,58.9680678358119,86.7030851628874,91.1076861136734,29.8843834202228,30.9480891832954,54.0455212333564,92.1870831999005,98.9460110856505,30.8449196675908,30.7364550579247,74.3187644104045,94.7902905765548,85.1832246699353,30.6730973140204,30.0813753677106,54.0713336421281,79.0408987045068,66.466900564498,31.7751457737434,32.9502318152165,40.8498027006998,66.3892869770937,85.4946480123275,33.4304175822337,30.6156050183992,86.6264024080077,107.745909156654,109.354547043943,31.8393913931115,31.2956076065113,75.070777082541,84.1181263538381,77.801073077339
76.2610641401437,30.2526639580168,115.630245271247,124.427135715497,119.321413504178,29.0675279604678,29.0840220209411,58.8872033328317,102.364018309635,100.818287437325,34.6698140073468,28.6248931609313,44.2748427344578,91.3979213485901,80.6570136576151,30.6682553938266,29.6771343099696,77.800334981136,66.4592735191383,84.575651354525,36.7791489468086,30.4807257488245,95.7050732162781,109.925849725144,109.825813887866,29.1224861563822,28.3117811647285,59.8952198473202,86.3890660513889,90.0232334900528,29.8754903626573,30.959215578815,56.2526570067356,92.1798952680683,98.8556780022478,30.8503360255769,30.7352885044138,75.134254064228,94.7558561331827,86.3314834260094,30.7013673403672,30.0853860205954,54.1746741475264,79.320903329207,64.9441586646974,31.7809535814386,32.9318714955567,41.6083291539428,64.5819461803351,84.8946316931621,33.1066458795451,30.6183881921605,87.6668125682376,107.771239779719,109.455487896978,31.8435572700423,31.2913392167108,75.4836243732273,83.5549261489689,78.4067905697805
76.3675101301738,30.247014155612,116.116862642649,124.386710892317,117.956529254648,29.0704923578809,29.0860109764802,60.5004298913289,102.274952131765,100.731095954875,34.2368866820587,28.637920409633,46.0765383257144,91.338635954475,78.6112822259291,30.6572145292738,29.6710331005932,78.3081917432654,66.383906844999,84.2813635859017,35.9833890682384,30.4774603514351,96.1544652198035,109.876763521465,109.465064296613,29.1101878717342,28.3039385762112,60.8190640399959,86.1235858348635,88.853228502387,29.8649790580821,30.9807228001917,58.6308782020055,92.1695717017765,98.6956560143296,30.8577635287369,30.7353153453952,75.8435076656905,94.7420173845473,87.5344748161753,30.7215758878196,30.0698336085516,54.2345904873937,79.5640423688419,63.2230753512425,31.7960205354713,32.9302767452988,42.3349953531843,63.0009667386052,84.0464228541106,32.7488555946507,30.6190487785932,88.4360983429627,107.797216832322,109.555707255938,31.8615165602307,31.28820336118,75.8239459144253,82.9466742318524,79.1345299890583
76.4935556899175,30.2468222376261,116.439393266742,124.361435087586,116.200270716765,29.0760882750229,29.0798957262486,62.3810502815763,102.149969360279,100.534676872862,33.8274221556186,28.643998436738,47.9013845647687,91.2933457731029,76.4474429821156,30.6511265519035,29.6690679761201,78.7537098633386,66.4929379154973,83.9673036449075,35.1534690165831,30.477980391134,96.7201964259336,109.742807843399,109.012684117815,29.0991276568681,28.2981056983607,61.8399330255073,85.7659055637837,87.6420919080782,29.8569332134566,31.01006785553,61.0455725792601,92.1620397673083,98.4684366664732,30.8646735494749,30.7344613371218,76.463153914397,94.6806321021561,88.6022383806538,30.7296150740613,30.0560351448843,54.1861265246422,79.9629703717705,61.7511081619009,31.8057731682055,32.9429710136084,42.9571576954372,61.6969967228119,83.4117884274008,32.3764269443275,30.6123681130418,89.0833358670586,107.823482961657,109.659156619526,31.8576477399678,31.2867089050102,76.1217702939752,82.3477847921257,79.8667097788829
76.6224426416089,30.2458711590873,116.748589833194,124.410295469185,114.163788166293,29.0788353807877,29.0816784479779,64.4012161941522,102.035827192098,100.253695083815,33.4444597959829,28.6483789392121,49.8736768832067,91.254092992527,74.3775037151396,30.6488172712681,29.6714881556813,79.1674798681722,66.6829553323515,83.6863069201777,34.3695726928713,30.4796326940345,97.3108680632295,109.634101117569,108.539973257825,29.085392187861,28.2953684827425,62.8454353106031,85.437845778771,86.4737221558721,29.8528653868304,31.041493016447,63.3912306485407,92.1462486185329,98.1139642672491,30.872241039843,30.7327956257124,77.0251441336545,94.6311295393734,89.5858473356816,30.7393041390724,30.0475521738707,54.1835170282206,80.0595847580169,60.0864538813255,31.8153074474631,32.9553240479521,43.5541490429732,60.6169768045006,82.6423500082308,32.0558553514135,30.6127284358276,89.5983179929186,107.849424262899,109.745993627467,31.8586899438304,31.2853949732095,76.357758282742,81.7158461404733,80.5567519187184
76.7589099985141,30.2470215125806,117.189291501578,124.357195573941,111.921284878932,29.0747310556236,29.0841407386926,66.6244524491377,101.905697059541,99.8409665237245,33.1245389040925,28.6500169275194,51.4657175070435,91.2384862264034,72.3861422770338,30.6507379124439,29.6747263641604,79.5245709995937,66.8631966773388,83.4704535146506,33.6660186607846,30.4871510426495,97.9454762216509,109.399893400585,108.01860999845,29.0729343018254,28.2954703501208,63.916443014751,85.1309009668384,85.3150320977431,29.8465457388646,31.0688832579489,65.8286051006319,92.1499107371101,97.637699663945,30.8811425050571,30.740118958258,77.5872637714502,94.6056297002661,90.6184105948605,30.752811406175,30.0370940191407,54.4855341485073,80.061185908809,58.0738249554467,31.8082598666839,32.9385421150204,44.0841596430835,59.7293319310199,81.7894057636176,31.7485774331397,30.6161807890437,90.1394223854735,107.893507954281,109.827919415197,31.8574902773892,31.2859896556143,76.5767518620702,81.0452745236025,81.1336488638319
76.878512494183,30.2465075393867,117.660257284053,124.337863116512,109.267681642397,29.0717172500869,29.0925355323654,68.9925022651997,101.821715679125,99.4057999473169,32.8669866738379,28.6574552834031,52.862223281826,91.2262346340417,69.7326173655358,30.6450429895156,29.670646532395,79.8321536390753,67.1018160028328,83.4073595978996,33.0414283767096,30.4923815323283,98.5712321292269,109.431502516337,107.438140956987,29.0508549601305,28.2966812640091,64.9427249738699,84.8068390484909,83.9830169505524,29.8352986840738,31.1046212578192,68.3363922693151,92.1525177508079,97.046755357434,30.882719438459,30.7431211994985,78.0965458583057,94.5552432715019,91.3155416224207,30.7663184454091,30.030147517683,55.0522577078355,80.1995950738678,56.3043998284353,31.8058844584777,32.941575527402,44.4944473054689,59.0620402456134,80.9746694172356,31.5244056957324,30.6238532968369,90.7060784100835,107.950042070244,109.865494152535,31.8514552031538,31.2881428587918,76.7871668086995,80.3040413313757,81.5760012452062
76.9884992922256,30.2426015633352,118.125203805029,124.351652194741,106.437682657752,29.071945327876,29.0913711246421,71.372359734566,101.594519804355,98.9530811293889,32.663791441593,28.657930007147,54.139180568669,91.2196632857278,67.0646930950144,30.6447551745486,29.6723184465206,80.1365033593451,67.3915204131522,83.372668549165,32.4992076182118,30.4992617453308,99.0879874655973,109.415242787316,106.836436324387,29.0349302095737,28.3021165538726,65.7571101096705,84.5395203094548,82.4675447508045,29.8268163777377,31.1515621055948,70.8836005459318,92.1690678757984,96.228545570816,30.8862950956872,30.7457835405938,78.5756689084749,94.5362415507781,91.2618794176955,30.7727474549755,30.0260780355163,55.8443703763453,80.2382370465643,54.3855296880839,31.8020165567381,32.9398323727219,44.7826556845559,58.5385062104334,80.2613964152588,31.3636384358995,30.6226154700059,91.3837506709246,107.991236169875,109.878056442969,31.8435781748448,31.2872738155864,76.9627153479218,79.5504801889126,81.948437332812
77.0755958744602,30.2423175674015,118.582168007433,124.419149203537,103.624676578886,29.0755411257495,29.0884977633205,73.681437494796,101.378670772673,98.5300829609082,32.5043294899793,28.6598152524121,55.0278732996033,91.2269091203013,64.2789519058368,30.6422757823657,29.676587961346,80.4649092028833,67.6288921962171,83.3779685262986,32.0767088178048,30.5064736315553,99.5619640919285,109.297717051823,106.160054028834,29.0203848219204,28.3002243525399,66.4891645240912,84.3496939599668,80.7582104497142,29.8180870354262,31.2191317519502,73.625232922464,92.1642751431729,95.273953874731,30.8853468813451,30.7471871075368,79.0502513018422,94.5619407480791,91.1532005258888,30.7811267004634,30.0240833410913,56.945970623438,80.0950147183377,52.0436640984192,31.7910957824341,32.9523927288178,44.9930122049186,58.0018950776755,79.4450960261444,31.2475139859343,30.6127057260162,92.1594463149819,108.014260298989,109.846803546435,31.8467467272782,31.2880032419312,77.1923546755744,78.7770232803224,82.3324113977931
77.1399893758786,30.2419174545821,119.020372369997,124.301512050117,100.499877599416,29.071883984509,29.0915019432963,75.8390262518412,101.154498105953,97.8715825497356,32.3722726893614,28.6608935975334,55.6977193448052,91.2525018174807,61.4508279895472,30.641812375987,29.6747323689392,80.7171363474477,67.8722300034838,83.4717415406771,31.7142107822841,30.5180648770749,99.9847360424787,109.16355908724,105.41869423303,29.0115797129117,28.3054108759981,67.1309096461419,84.2366635267172,78.8988280285234,29.8073419936912,31.2961732986779,76.3234017139783,92.1650382777965,94.2538320585081,30.884640439932,30.7415954685897,79.4764125540149,94.3923444762471,90.7700991191869,30.7832436399063,30.017155749003,58.6313157369172,79.9902744065364,50.1058385022679,31.785102560023,32.9375644619864,45.1069413923336,57.5864181936086,78.6518440109364,31.1698518374953,30.6107808618873,93.010162778227,108.059219453935,109.776498354682,31.8432145773048,31.2889633127289,77.429969545145,78.0713844776998,82.7697587839381
77.1977333013296,30.2441387690023,119.520783962336,124.335442666169,97.2862568872122,29.0709984203064,29.1002694063991,77.7763434100598,100.907122049241,97.4700002312146,32.2802019070339,28.667141649774,56.4036985771847,91.3201789310823,58.6776182102003,30.6331427471573,29.6752468552804,80.8775845316965,68.0754324413751,83.4939599472357,31.4638802037204,30.5284020379305,100.346840439749,109.055534349718,104.563067135212,29.0011561346983,28.3115826255479,67.6698182939988,84.2015774433447,77.0567626272567,29.7992036062793,31.3805136366751,78.9943976149091,92.1795063240755,93.0779937342898,30.8832425709122,30.7374741628975,79.8398342513342,94.1150493202105,90.3309707238143,30.783649458355,30.0239490160199,60.2867950632425,79.7114194590106,48.2919061219219,31.7810836847079,32.933149480506,45.1001891886909,57.3123568121682,77.7600655099549,31.1535651375857,30.6199534653946,93.774266471854,108.083351787635,109.67718365119,31.838680546822,31.2859819237797,77.6818673563626,77.4129079510736,83.2871955854275
77.2503055339248,30.2423449503331,119.969920504017,124.321402122791,94.1363521888986,29.0706748911979,29.1011859294379,79.5566072081665,100.630207285055,97.0314046633968,32.1861029284353,28.6642322471493,56.9031437337968,91.3609966683016,55.8409872725806,30.6287810602905,29.6759245918325,80.9179877182264,68.1965121351376,83.3649890762367,31.2801017723719,30.5402022419233,100.734045466565,108.932260833523,103.685731288529,28.9883598128322,28.313984968225,68.3201362059212,84.2728794088317,75.1270886322111,29.797243145099,31.4730644088496,81.7327890246057,92.1886873907153,91.8561172544935,30.882691883716,30.7409408456002,80.1128553544491,93.6462808519251,89.8655296393273,30.7958873110404,30.0287695900967,62.0055642332719,79.6223281501367,46.7421102509621,31.7794937683446,32.9222153632562,45.0287945040454,57.0657998169642,76.4373976916097,31.1338600419214,30.6226390642115,94.6262374145715,108.107652146799,109.560409504398,31.8380258203141,31.2825956919598,77.9554453079029,76.8316418200129,83.6553122054539
77.296920422926,30.2375505780987,120.360068137773,124.296708245808,90.8447970595156,29.0699848238984,29.0979336181886,81.2411584424786,100.455668296226,96.6586411047828,32.0885470205325,28.6677728155385,57.2436777003343,91.412293940592,52.8888764145547,30.6227138715004,29.6795883134186,80.9162966022788,68.2511185463415,83.0096183362052,31.1811199020507,30.552559604332,101.164468823756,108.839595660564,102.586075340978,28.9788594933708,28.3133693168509,69.117654400157,84.4187096449972,73.0549490020966,29.7985742383583,31.5777164366803,84.2917096166252,92.215732121736,90.6561266651314,30.8840762899013,30.7464306225807,80.4753619333111,93.0619098652845,89.3184350745996,30.8114102187325,30.0357565101987,63.5477627694488,79.6564334274348,45.6756410720266,31.7823992950005,32.9158907227755,44.8886503146827,56.9672598436372,74.9532997429843,31.1260794589038,30.595378695744,95.5384586212829,108.122776352146,109.375430833586,31.8370392099634,31.2842127281612,78.2674360959035,76.3670794867618,83.845910664854
77.3360849159204,30.2373577688111,120.728860773389,124.329703927012,87.5393071325557,29.0630804598162,29.1005309399934,82.8174329230499,100.219099111398,96.4043309864212,32.0244886782169,28.6740795932853,57.5185456093544,91.5118961482436,50.2612332750686,30.6237729003366,29.6780488352311,80.8100970560567,68.3288448453,82.3554665214984,31.1376273794024,30.5633980709105,101.530178391206,108.816490559057,101.45384397498,28.9734088555477,28.3073145150667,70.0265651212395,84.6462105321432,71.1645156721688,29.8059869607743,31.6800556081575,86.6304450011175,92.2399097637634,89.3733335931978,30.8832921683339,30.7514431102486,80.7295454015158,92.5016658789439,88.8361468148308,30.8316615293544,30.0380961928435,64.8896564972604,79.6578660579416,44.8642569811922,31.7888638408826,32.8992267930791,44.7262916792613,56.9167561757271,73.2308874572456,31.1032422881946,30.5821113939556,96.2576684730395,108.141765099663,109.149002886238,31.8370220875804,31.2804318876172,78.5785278086045,75.9690384241593,83.7376435593339
77.357461178112,30.2337605375742,121.048331891539,124.272952933788,84.0698368506062,29.0598695806235,29.1036126065855,84.331710345974,99.9880660817521,96.0157737838973,31.9811671992456,28.6810927768222,57.9142612571402,91.589228006252,47.7895038440654,30.6137807106814,29.6752546172017,80.6709905238457,68.3831282872317,81.5696675445892,31.1627739795827,30.574472503881,102.018351272432,108.783932105197,100.153421902015,28.9623854223916,28.3013081742296,71.0763248357109,84.9106456692082,69.1034168045871,29.8116921906169,31.7794506949824,88.7336208315946,92.2656965974331,88.061281113048,30.8791459542404,30.7521088750165,80.9410518584369,91.9771789768848,88.5082998645283,30.8382510794586,30.0224372375215,66.1471354686282,79.530301910445,44.1740707549527,31.8021763216144,32.9063455715021,44.5854105375018,56.8906753462618,71.0373658425685,31.0637809181903,30.5842907778594,96.9514981366193,108.159351439278,108.874281800615,31.8344814118674,31.2792166267869,78.9903394806439,75.6388106823741,83.4176493328675
77.3916882030518,30.2310632619722,121.2960796296,124.227951560536,80.3308361828984,29.0596598042176,29.0983045421164,85.8488825263987,99.7691396228755,95.5934766598284,31.9479755789922,28.6825981403692,58.3214321553683,91.6793820592679,45.4551513791098,30.6101428985721,29.682938416564,80.4855975268586,68.5097377634243,80.6289205558105,31.2505508680981,30.5872363817308,102.562530933506,108.786769060909,98.7269815807451,28.9604186072701,28.2974315232302,72.4164946706964,85.1627046379219,67.1299777101537,29.8073004208105,31.8862848247228,90.5634515974516,92.2975477466781,86.7301453148963,30.8778475130535,30.7527239946505,81.0925564998862,91.3880622882241,88.0867713577234,30.8429539612469,30.0150823775403,67.4045536195905,79.5076386805136,44.0355334411231,31.8164574651893,32.9142932660133,44.4276845901511,56.9501977396586,68.7288969362036,31.0220740416637,30.5804170969893,97.6450225167479,108.192335398965,108.540108752547,31.8392883764903,31.2795721594939,79.5512943719199,75.4636359833121,83.0215076191416
