7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,7 GESTURE EYESCLOSED,7 GESTURE PLANNING,7 GESTURE GRIP,7 GESTURE MOVEMENT OPEN,7 GESTURE RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,12 GESTURE EYESCLOSED,12 GESTURE PLANNING,12 GESTURE GRIP,12 GESTURE MOVEMENT OPEN-CLOSED,12 GESTURE RELEASE,4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,4 GESTURE EYESCLOSED,4 GESTURE PLANNING,4 GESTURE GRIP,4 GESTURE MOVEMENT OPEN,4 GESTURE RELEASE,8 ACTION EYESCLOSED,8 ACTION OBSERVE,8 ACTION GRIP,8 ACTION MOVEMENT,8 ACTION RELEASE,8 GESTURE EYESCLOSED,8 GESTURE PLANNING,8 GESTURE MOVEMENT OPEN-CLOSED,8 GESTURE RELEASE,5 ACTION EYESCLOSED,5 ACTION OBSERVE,5 ACTION GRIP,5 ACTION MOVEMENT,5 ACTION RELEASE,5 GESTURE EYESCLOSED,5 GESTURE PLANNING,5 GESTURE GRIP,5 GESTURE MOVEMENT OPEN-CLOSED,5 GESTURE RELEASE,10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,10 GESTURE EYESCLOSED,10 GESTURE PLANNING,10 GESTURE GRIP,10 GESTURE MOVEMENT OPEN,10 GESTURE RELEASE
43.5999112090225,36.4365053613133,35.2115202106988,110.121659739996,106.828651354584,30.156295348442,30.8165000253765,32.6104646696602,86.7028299534414,86.3601135191498,39.8539015176594,32.2289554774288,46.5201551603592,124.031547898572,123.32608299104,31.3701895256532,30.2782025214078,31.9596435218479,103.562841718541,110.737333995876,33.0736065070061,33.1895208688341,33.8314261805393,99.2671560928194,94.7119178566392,31.4169229877395,31.4165834089148,39.4267565745528,106.064273227005,81.6455080678841,31.7258237186444,30.050541136667,34.6122325014154,109.557153677785,108.436206932682,31.3590061614322,31.0841177361531,33.8050849185421,69.6216325176776,23.3359797199485,34.8667472603974,36.2770107676505,97.3618829468328,93.1274004496225,32.1037426497182,30.8950732408451,30.9973474259532,86.4966593399607,68.110247450304,31.491496571348,30.9625499212384,36.7468586097694,124.200024411549,123.625187077592,32.7722985980367,29.1374679628277,31.0045203363125,95.6730289643305,83.6447450350152
43.6745467312632,36.4328567409653,35.1542558897701,110.131738537002,106.840594533133,30.1740940353009,30.8174126060221,33.1226098773361,86.5086626877012,85.9254987146956,39.8559735239479,32.230445204787,46.5242811399626,124.175983248272,123.352476980707,31.3673347639435,30.2778734191724,32.8733551578539,103.493425035588,110.727799014438,33.068509699523,33.197287808966,33.7866275308091,99.0666857326292,94.7533416165608,31.4032875270602,31.4244456740548,40.4354404436356,106.037803340301,82.2849277236795,31.7300466125049,30.0510731450944,35.6814386395476,109.493803492958,108.513816513273,31.3556203822399,31.0865962796358,33.6603606209212,70.842139275261,23.3347922677874,34.8734713684998,36.5374828266432,97.277785274899,93.2398247313905,32.0872362827508,30.8948542078162,30.9704117037906,86.4172978761025,68.032513968614,31.4900356093259,30.9560783509959,37.8104913083587,124.132678039981,123.555107873556,33.1135340496071,29.1286325866084,31.9651647613378,95.8272921170428,83.7662201342952
43.7610810869316,36.4293058271667,35.1207524962333,110.111652118416,106.861063814265,30.1626530976536,30.8198515352352,33.6888970588615,86.2908014128941,85.4764480226089,39.8439190903182,32.2295583188807,46.4859713330397,124.313311131082,123.349449023644,31.3595421041899,30.2788067340565,34.0619395830696,103.430762349787,110.706003149106,33.0658451930531,33.1949006924796,33.7151717084108,98.8784487043764,94.802076462098,31.395381462479,31.4172049776204,41.3783176694435,106.033945568743,83.2385648202765,31.7206707872545,30.0478515421772,36.9034765792958,109.432381133773,108.576390694041,31.3654625953187,31.0916750031511,33.5048819510148,71.9175405292917,23.3364940785993,34.8790113490122,36.8379866834581,97.2098463155779,93.3542392469339,32.0583432354583,30.9046782901977,30.9681231602397,86.3085433828046,67.9567117425704,31.4889659432454,30.9540369860505,39.0663235313575,124.106002765353,123.493004056288,33.3906060922427,29.1207011767905,33.1605459472977,95.9264453814918,83.9122095839449
43.8563898024111,36.4272968896183,34.9993914227039,110.062054797073,106.874248886569,30.1824632095517,30.8209422746361,34.305833640982,86.080575023646,85.0862897235611,39.8446047730186,32.2338169763436,46.3812844227401,124.436757760992,123.345948816679,31.3530630340371,30.2786031940839,35.6170772577814,103.347749572182,110.705998627315,33.0673774706547,33.1904783262426,33.7091157877377,98.6864176969304,94.855999508803,31.3892616111435,31.4027283355349,42.3343885978957,106.023276117908,84.4241704895849,31.7133295274712,30.0516344312292,38.333020990936,109.369142869304,108.626272657035,31.3700280923502,31.0936059713088,33.3314863840293,73.0522547871121,23.3445791656023,34.8821251861133,37.1965874557749,97.1401855772429,93.4541034095319,32.0326917174429,30.895991727105,31.068898899288,86.1892103335289,67.9183635436004,31.4914257589416,30.9452372113953,40.4967407768969,124.106470377428,123.418738679465,33.5750929780624,29.1265095641696,34.6122234419289,96.073362514274,84.1537428682923
43.9498895740851,36.4221612791099,34.8857770413277,109.989587788114,106.882830780078,30.2067357014822,30.8255331041287,34.9981611868895,85.9421054812682,84.7977476325956,39.8464430427701,32.2324216781016,46.2950742569755,124.557518978275,123.36989453053,31.3487766815617,30.2780599898464,37.4510260620859,103.235417055482,110.69656682979,33.0668763940064,33.1873148471252,33.7739045777061,98.4963992309936,94.8949076536381,31.3819215648126,31.4005993287769,43.3599436421016,106.006698358096,85.7910894358604,31.6894450017756,30.0542261380338,39.9242407646661,109.322438180687,108.72096423442,31.3745534645781,31.0978585185024,33.1507539755434,73.8951458472039,23.3519682557508,34.8988199033191,37.6464733127068,97.0732822616378,93.5344443722476,32.009962047997,30.8916601006301,31.3241714521313,86.0600286925371,67.9060494343603,31.4923416672673,30.9381722660765,42.1804900240993,124.066377124785,123.349257382659,33.6456596372547,29.1254564369513,36.3217235913242,96.1955073766137,84.5386296487224
44.0230288311118,36.4212363359118,34.744767207959,109.895305932237,106.879645909602,30.2004090308034,30.8233921011577,35.7296094527316,85.7903815954337,84.5253063381339,39.8428987296387,32.2348703522308,46.409196645569,124.666713267118,123.380337455982,31.340188726354,30.2842244528064,39.6235445577914,103.108418359444,110.679818254962,33.059376313095,33.1916525370402,33.9756430379643,98.3109728193221,94.9571169975114,31.3820460039467,31.4094123219257,44.4704660692483,105.993530510208,87.4583342602776,31.6827091079574,30.0576536891122,41.6493087160585,109.272216454064,108.791774645127,31.3762035743004,31.0994481744263,32.9468895246571,74.6333112381254,23.3520337510426,34.9085106527351,38.1481539475942,97.0106642036727,93.6105663317326,31.9880048784097,30.8962052112438,31.7889547562535,85.920573209586,67.8941923128695,31.4877645414112,30.934241128979,44.0566856560387,124.083880562391,123.278569079993,33.6046067680001,29.12891189411,38.2396560771551,96.3104286010379,85.1269361771198
44.0713633692531,36.4177735835747,34.531714539076,109.765733661805,106.886639362957,30.2010282037375,30.8247130896126,36.4568152558238,85.726471430665,84.3913044778815,39.841387630701,32.2347913738241,46.6614719006635,124.788908859325,123.422899279324,31.3317058986497,30.2896970037196,42.1517154483573,103.004758903526,110.657731325033,33.051209390398,33.1940515267328,34.3501895992271,98.1507824691214,95.0037906446249,31.3891526202275,31.4104719194002,45.7042104977655,105.993353896209,89.1702576789613,31.6769444560734,30.055954583376,43.4538658712649,109.216366913974,108.857418015014,31.3828782433338,31.1014211121393,32.7247082080771,75.3764914362795,23.3452893009944,34.9156826617818,38.6688393779694,96.9412522040692,93.6884354636311,31.9488607530438,30.9031289617189,32.5243954812063,85.7611173028517,67.8889558467465,31.4843964209102,30.9302729172123,45.9785080192812,124.204577389432,123.203208934418,33.4936585249962,29.1317896360144,40.3965553076989,96.4718213334148,85.903903335107
44.0969437001771,36.4182375580698,34.278862536427,109.611101567648,106.893291857586,30.2159211793926,30.8255271722131,37.1945927971619,85.6507607558968,84.5086988581886,39.8314372204224,32.2343519595469,47.0381848750663,124.887779667706,123.483330068034,31.3260338405163,30.2875857660356,44.8037208166686,102.886890223424,110.647328989122,33.0578991741508,33.1908831002299,34.8986721508654,97.9908282432739,95.0404775445974,31.3907354268592,31.4021725339025,47.0444477848524,105.980791755972,90.8253646484332,31.6706243949722,30.0558114709335,45.2942927988528,109.155538801158,108.909291965941,31.3805094792508,31.1052117790184,32.4888079532976,76.1747470821096,23.3439027547194,34.9146816881864,39.2571926318796,96.863837105332,93.7543642393878,31.926614307979,30.8938929219034,33.5725771663776,85.5946400022791,67.8952817895359,31.4890118516237,30.9304705820468,48.0420734324094,124.274953594811,123.133304604076,33.3540332124154,29.1323686658695,42.6793303491097,96.5290846873351,86.826186568034
44.0812285570898,36.4132542644013,33.9521661350796,109.428166823144,106.895889745083,30.21801122519,30.8212981217281,37.9442941282929,85.6062599892503,84.7913416317375,39.8422810023359,32.2328685779734,47.5815355037505,124.981694797651,123.543542833941,31.3224543426276,30.2888604079919,47.6711156307415,102.770148685653,110.638393024362,33.058703655172,33.1956303591015,35.6415762726975,97.8237749671672,95.0880170101788,31.3882344537719,31.400698298951,48.41275190441,105.976453871683,92.4990467922662,31.6577423124035,30.0554788134311,47.1771729577846,109.136460139696,108.998154654766,31.3762878695846,31.105142114719,32.2520942812122,76.7553225952202,23.3417925751059,34.9249601717718,39.879575910714,96.7836829621748,93.8102624235748,31.9031900439413,30.8833872262081,34.9201676719071,85.4297713176458,67.9083472221995,31.4908493922142,30.9320157359593,50.269197491675,124.342228656826,123.071334198514,33.1760834718821,29.1284977016538,45.0741767553082,96.5925591922467,87.7969624799653
44.0296927883885,36.4040850471086,33.5861463949311,109.226395204372,106.891011591892,30.2142786567944,30.8207837686516,38.6669627238714,85.5899550889013,85.1347424780413,39.8569522994833,32.2342507702626,48.0853511653213,125.0709175492,123.570537636054,31.315081246619,30.2910282006313,50.7895712170025,102.640825589738,110.633188730539,33.0527200854243,33.1971719108265,36.5449595662797,97.6389225586384,95.1497813650612,31.3936979952016,31.4002921653006,49.8413026775238,105.963809570899,93.9556620750745,31.662832119902,30.0558155468217,49.0391391675768,109.098989528684,109.075324902574,31.3768094222047,31.1064767092987,32.0267484429473,77.3492334060909,23.3400626297342,34.9322017984705,40.4701246747226,96.7001811708758,93.8730108756472,31.8850693667925,30.8886893351365,36.6220274253552,85.2589810079518,67.9244715870326,31.4903270193371,30.9344526334904,52.7079222654877,124.407385671049,123.004215481313,33.0140257855073,29.127282157701,47.5548821002253,96.6846548532985,88.7282563423417
43.9556271781926,36.396263948819,33.2479135567884,109.017028548342,106.899253152439,30.2170410135902,30.8201498508824,39.4177543315399,85.5229200585254,85.2809233931319,39.8758515311457,32.233302993058,48.590543473994,125.148570628474,123.601538906603,31.3078379895322,30.2956028893768,53.9512863933764,102.534124175629,110.618575280571,33.0555472659451,33.1948427523498,37.6556693055257,97.4446533843857,95.1865699707213,31.3969708929102,31.393053448843,51.338647033086,105.960248719653,95.1825407470673,31.6718750150624,30.0516969770063,50.8988498166542,109.067690741935,109.131812970123,31.3789471318555,31.1053197473529,31.8306821131007,77.8120278433428,23.3447027460413,34.9420071066138,41.0824657398583,96.6204975697222,93.9171543392334,31.8655127572751,30.9007312316719,38.6406792943618,85.0795368039791,67.9531530487652,31.4907272030941,30.9347101650116,55.4201576753186,124.40867886904,122.948178122513,32.8754281443975,29.129797088765,49.9910708673943,96.7010062552577,89.5732578775724
43.8762259607641,36.3938933616117,32.9169593927954,108.817557291915,106.898831815857,30.2313793764673,30.822465088537,40.1975162585345,85.3956769527162,85.6237249264721,39.8967705773131,32.2330135460764,49.1877281480541,125.207477571734,123.5971532075,31.3046555704003,30.2946915504873,57.1679936652784,102.461776342195,110.619439188641,33.050168079158,33.1860018433403,38.9154392053112,97.2207476879725,95.2051315318614,31.3843727574441,31.3804881155942,52.9055221297487,105.948465759184,96.2748812205073,31.6892779244975,30.0528018358337,52.7733198183605,109.068267961728,109.164485888929,31.3767567942604,31.1017423555787,31.6600552469971,78.2474298090659,23.3486617784616,34.9445287930545,41.570417026163,96.5398283474791,93.9674375432869,31.8533745842809,30.8915488244366,40.9464076789712,84.8961359755719,68.0152827658658,31.494921076678,30.9340289829709,58.3184539261946,124.506281036975,122.896619278278,32.7365887338562,29.1262169213659,52.2973196754932,96.7077957097332,90.2160101067134
43.7818281925994,36.3864561270266,32.6229250866151,108.627499492614,106.89940411817,30.2420685056594,30.8269257916152,40.9818222706103,85.20750625552,86.256073901125,39.9195673277485,32.232461097858,49.662213232879,125.243334974893,123.60045172385,31.3030730600995,30.2937348557657,60.3938931317398,102.378015321381,110.603680918233,33.0456640137656,33.1914840959672,40.2940128619488,96.9697614259483,95.1980221154826,31.3678148642817,31.3782705332517,54.590663084158,105.940761011881,97.1581745768979,31.6881793193825,30.0565982245179,54.6844176692697,109.059890341413,109.219955485579,31.3751310978048,31.1017552629184,31.5215230265632,78.8058258755218,23.3466459655376,34.9569175509231,41.9142411934064,96.4689129477938,94.0422320401792,31.8398314659102,30.8881465323573,43.638333814596,84.7074782560143,68.0780479259419,31.4967525742581,30.9339735289882,61.3789111120216,124.499992392739,122.85210957452,32.6340735740303,29.1257361954625,54.4010576853619,96.7675593342698,90.6393022663656
43.7109333696429,36.3818122731168,32.4324708014836,108.444056914689,106.882044385165,30.2576089793947,30.832314304449,41.8491219619262,85.0220228914525,87.2007899045284,39.9381406471494,32.2294400538561,49.9740732535822,125.244095060546,123.595906452991,31.2966814925291,30.2914323169003,63.3204369378241,102.284485717933,110.557034305888,33.0466781292051,33.2049554334918,41.5908073233138,96.6930496576806,95.221580964236,31.3552715780713,31.3870925186313,56.2919189084135,105.921097606673,97.8599778136505,31.6855143771278,30.0580538289429,56.4881987234795,109.071798331636,109.252938565688,31.3762752048096,31.1018172382877,31.4106899632715,79.2118114904945,23.3484649257967,34.9656632434191,42.2270838910925,96.4086598483135,94.1379900889681,31.837978467479,30.8914572795085,46.6362082307393,84.5262661742497,68.2130741669172,31.4936343445637,30.9324624084794,64.5871447836548,124.429515689516,122.815719348693,32.5425163409856,29.1229441575573,56.2683392127714,96.7432358963226,90.863857675681
43.6628773266265,36.373746457625,32.262745796747,108.248334012103,106.877454650883,30.2594992043444,30.8386220838131,42.7429790140174,84.7940094367836,88.3662003778153,39.9593612922015,32.2260640119536,50.5349203635934,125.221343610767,123.536482256104,31.294001211595,30.2951378301809,66.115415201547,102.2100057182,110.482980014003,33.0458664212841,33.202684584175,42.8919242348818,96.4143491710885,95.2640228596253,31.3558524546861,31.3821029208689,58.1252254358514,105.922046941423,98.4157174454614,31.6732027346074,30.0568224558498,58.218671802811,109.110030048115,109.271234529941,31.3764182362415,31.100954496071,31.3399153494854,79.727205728958,23.3525285552619,34.9738618477686,42.36421949848,96.3736032085507,94.2717628221667,31.8110093685396,30.8920316664989,49.9357544283139,84.3446772488014,68.3724141006509,31.4922093088308,30.9329959699482,67.9430775291723,124.353257516116,122.794600399812,32.458943159376,29.1253249030973,57.8925421170843,96.5955109836578,90.8715391093745
43.6392213190775,36.3679301332769,31.9505577251514,108.070178942023,106.869506855658,30.2796074894597,30.84555967272,43.6364271410935,84.551568872541,89.7409831825424,39.9891759525719,32.2261971770871,51.1225345463264,125.184367244137,123.493747998074,31.2920764652165,30.2926076567402,68.7223971895856,102.127982610604,110.380526801818,33.0484840451348,33.2035022853349,44.1170238797728,96.1372265012376,95.3100473201937,31.3538763001155,31.3791607025268,60.0819940707407,105.912427964864,98.7146745303224,31.6656732112016,30.0588392041844,59.9180999923766,109.132768877939,109.271342591217,31.3717476015153,31.0948820866483,31.2882406257924,80.3658769345913,23.3539103812105,34.976910392395,42.4069657170606,96.3522486221725,94.4339779352803,31.7917290337745,30.8866190890428,53.4724272857885,84.1753942191052,68.541795123406,31.4935181134771,30.9306256898779,71.2899102696935,124.288307973614,122.774362570686,32.3816891075624,29.1355154448821,59.2921952225321,96.5171084117662,90.7389074410547
43.6358502848072,36.3607583534637,31.7625447138481,107.897914629016,106.847904279307,30.2794809736224,30.8537648608795,44.6021156717006,84.3790400881467,91.1552675162429,40.010875439593,32.2228097458723,51.8838324723773,125.131847967201,123.462999776367,31.2915220637987,30.2882179405932,70.9675547780022,102.029532766546,110.218170330007,33.0489848514676,33.2020675360998,45.1767279303718,95.8830600360109,95.3771261522823,31.3438080019661,31.3819153829574,62.1122251436305,105.898551633995,98.8231907276376,31.6575478794386,30.0622504471592,61.5978401192053,109.179572709823,109.313489428254,31.3718818459767,31.0931738260961,31.2618506120291,81.0618858918285,23.3563287779661,34.9821166058859,42.5142040216973,96.3690008017213,94.6519376274261,31.7754635019714,30.87855037887,57.1083883662084,84.0187429009967,68.7436803588382,31.492466485395,30.9266880581888,74.6445026205716,124.138001102104,122.764945534442,32.3063675733773,29.1430731607604,60.5194601857578,96.3613159538844,90.4897178412278
43.6402192931665,36.359662080969,31.511458582756,107.743660818746,106.815048792161,30.2621693339338,30.852605149826,45.6016716789665,84.2068574411734,92.4024756337714,40.0171222356592,32.2263380890972,53.007368785118,125.064290149058,123.42689469276,31.290786115101,30.2887881567408,73.0168494451403,101.920885759902,110.019839945537,33.0409445193028,33.1996033990344,46.0459764032182,95.6578992600008,95.4846077869416,31.3489367180439,31.3995434452914,64.3103911271742,105.879871930658,98.87073768946,31.6465151497841,30.0668635887273,63.3000705315295,109.223276495983,109.342574129473,31.3716854465855,31.0917528668405,31.2326463620669,81.87807155225,23.3533102091074,34.9830585774928,42.4942372012948,96.4064225876482,94.9177338095434,31.7713396950102,30.8768247399213,60.6242892215611,83.8844529293348,68.961638856725,31.4902694317403,30.9250418738463,77.8163309121516,124.066248261203,122.751319718267,32.2262387537916,29.1499983551057,61.5791326637151,96.1969861202808,90.1704523368537
43.6590083317503,36.3554384674089,31.1658217917095,107.595279374599,106.786588232063,30.2629430080191,30.8520671369217,46.60783743326,84.0858760646297,93.3972367710234,40.029203491874,32.2260105800281,54.2799855950801,124.995888285114,123.427846187649,31.2899235564133,30.2849214286857,75.0488347017394,101.817495996913,109.759126305467,33.0380979142388,33.1987965854237,46.7344629207511,95.4835867464173,95.6157731733472,31.3574237370434,31.4017092052503,66.600290943844,105.877807819101,98.8103160148516,31.6341503488651,30.0608657892047,64.9336980535974,109.277296547718,109.377358597526,31.3766096487841,31.0920653726891,31.1975690732638,82.6770953338619,23.3531205655053,34.9804639714925,42.4217300063998,96.4487502029195,95.2073238442334,31.7513439961902,30.8740233808272,63.9259003113976,83.7583814259368,69.1855714277298,31.4912436704955,30.9260218149065,80.7965175831202,124.174232376722,122.734382300812,32.1424716355715,29.1513566547498,62.700897326575,96.0546888296384,89.8651202954187
43.6983507670632,36.3523720850179,30.9344919633941,107.447963118587,106.751107637913,30.2826419923962,30.849047411208,47.7361495870836,83.9750086031476,94.0826096629993,40.035205194476,32.2270423705196,55.6685202791288,124.910071484789,123.436780053011,31.2956943828279,30.2803616522518,76.5909219839138,101.679543240215,109.47489024266,33.0378367085406,33.1946729493663,47.3330479855866,95.3412014368545,95.7598751970997,31.3617456103345,31.398327688688,68.8646532826941,105.865620767484,98.6946078203335,31.6322311781834,30.0582044009509,66.5282311222566,109.32796202359,109.395311734642,31.3794795163178,31.0932774152871,31.1549552589635,83.5615117694788,23.3537367787528,34.9757699926453,42.6211447624829,96.4875596934805,95.5160164808606,31.7543939641316,30.8628803762261,66.9412214656231,83.6462073601671,69.4170794816654,31.4946737030885,30.9287064436799,83.6903370446886,124.333554413189,122.725649131025,32.0642223898222,29.1397515763489,63.750840467806,95.8255785482881,89.4776625364289
43.7433911239055,36.3423843369415,30.7680778715048,107.31252053377,106.70800281744,30.2764328624736,30.8461356049268,48.9338246374358,83.8948412624777,94.4548155336862,40.0457610603519,32.2249536670871,57.2213647519808,124.820183277798,123.442169438276,31.3031926971495,30.2792416961729,78.1496792800042,101.536506470109,109.128938001491,33.0348709748949,33.1941275193123,47.9468673493781,95.2075554325449,95.9006897362352,31.3568062816481,31.3995739741643,70.9785840222366,105.854627974541,98.6656622155158,31.6249800251139,30.058436059747,68.1006824102275,109.430515667549,109.45491803184,31.3838657745268,31.0907639137384,31.1113663345775,84.5171290824335,23.3508191038985,34.9839354906863,42.8559680451674,96.5197242498136,95.8216446988691,31.746086802008,30.8596220368373,69.4778164223314,83.5408965415182,69.5415856640475,31.4934012595879,30.9255002026853,86.4894357004674,124.510119574506,122.717030796389,32.0023373465656,29.1310655505007,64.8021836988467,95.5623601849197,89.1213466707816
43.8011725533798,36.3313443394056,30.700044905126,107.18931858087,106.665089371654,30.2681661735738,30.8406209537071,50.0766487506086,83.8012871324784,94.1641008513029,40.0503266578674,32.2271796929101,58.7107670326848,124.726222988154,123.461681010161,31.3051583865568,30.2836705277524,79.812648939168,101.375146697535,108.727472909999,33.0284548282436,33.1903138141993,48.5573491744656,95.0799930578057,96.0376099944164,31.3579091474847,31.4050311082408,72.9146937715251,105.830113299238,98.6147654894041,31.6200478003099,30.0597594512238,69.6001398548947,109.520773137925,109.53220950709,31.3936843036978,31.0959746960485,31.0713554434655,85.678162334884,23.3514198037202,34.9880604414317,43.1614296126573,96.534671890252,96.1279337775138,31.7484410386777,30.8641253345629,71.6596009195954,83.4298737233238,69.6286473962634,31.4930182372454,30.9231584882028,89.1183549217449,124.726330168552,122.701007382443,31.9527485994437,29.1339109892137,65.8262043450172,95.3539815665734,88.7908878858704
43.8826463680956,36.3238785148972,30.6428776045721,107.070454322381,106.646139018485,30.2662487124392,30.8351119554624,51.4555741398008,83.6399254658701,93.555462722672,40.0462802313823,32.2279458266977,60.1988270715455,124.639580589668,123.490637865835,31.3064040378817,30.2875613893147,81.228152508373,101.238052590067,108.254143962175,33.0305639454734,33.1861719390952,49.526225519685,94.9617152636923,96.1409076095103,31.3574557832733,31.4051368705705,74.6486763989773,105.831113265472,98.6279119171942,31.617623044554,30.0556812484892,71.2220816112035,109.61566728614,109.637054827571,31.3994082873606,31.0991238153551,31.0447560270322,87.1088700420438,23.3560403798987,34.9946952170901,43.5699006579525,96.5259476301358,96.3879628803227,31.7368158982094,30.8736828758369,73.5985914397603,83.3180765048015,69.5173501548352,31.4942405926991,30.9215153210789,91.6850407549505,124.807606177975,122.697216081295,31.9116743051387,29.1355395661162,66.8668604266991,95.1593320841493,88.4980904338246
43.983994930147,36.3303716221365,30.5588952172559,106.970179673117,106.637776330464,30.2845639988237,30.8337938099989,52.7931617500068,83.429759402634,92.7105216337999,40.0461636631992,32.2263638827058,61.7928295568559,124.548446628138,123.519421691487,31.3071254404155,30.2851657433601,82.7333106349173,101.134201504539,107.755818746523,33.0315773885515,33.174083536935,50.4909234882653,94.8287439528926,96.2011658592739,31.3467403962366,31.3950844730798,76.2669972054645,105.817586364901,98.6046197806537,31.615105321804,30.0555938248741,72.9418098890743,109.766198476397,109.767019068679,31.4014294947485,31.0989361720477,31.0282257000283,88.9977563076682,23.3588084015061,34.9952315239846,44.0229261643655,96.4998568990044,96.6060078102248,31.733557049761,30.8715395369065,75.3466644781221,83.1972103207788,69.2350077118181,31.4965737470189,30.9252835855324,94.1047482164308,125.019034589738,122.698810293705,31.8789023672142,29.1320090463526,67.7878968821441,94.981656478895,88.2552512554466
44.0881376589771,36.3243314503214,30.5196747627933,106.884633991044,106.635421864727,30.2901172096057,30.8361242607344,54.1772105706631,83.1442682098298,91.6835342302642,40.0407000851478,32.2277757249062,63.3046093807676,124.447533367967,123.561827730248,31.3053331502547,30.2875541512069,84.1841093323917,101.011396613932,107.209406362882,33.0340732719498,33.1853591071708,51.6490304486967,94.6810519506065,96.2588612417072,31.3369543624061,31.3929135797271,77.7890866508427,105.796841278704,98.5782301462629,31.6099845009537,30.0586135061594,74.642001457717,109.848867914766,109.962114317971,31.4015547838724,31.1068249133291,31.0007944247693,91.326434404562,23.3621585587709,35.0068997970912,44.446220642101,96.4503019373476,96.7685892882651,31.7343932641639,30.8797424516029,77.095979787969,83.0637353381374,68.7064466837243,31.4959658167125,30.9297990382316,96.4780465873606,125.051426218595,122.6936216291,31.8586532024692,29.1318538452522,68.5890091555874,94.91245393828,88.0499108854692
44.2229380355577,36.3119728097668,30.6494237740234,106.796465749033,106.632451182069,30.2951363013999,30.8385483256222,55.7023775989118,82.7975113028238,90.6347451414878,40.0443804547719,32.2274787741683,64.9584279708219,124.333171495871,123.609636295735,31.305376749385,30.2862382311421,85.4219133450736,100.877777862071,106.620298259349,33.0393846111279,33.1903593322728,52.8657196957721,94.5321105892802,96.3751720006984,31.3283150706976,31.3985831205683,79.1489792450849,105.769227113274,98.4679350683967,31.6077839222181,30.062382396673,76.4912949488301,109.942986007577,110.184358061754,31.4041321459429,31.1097912570758,30.9773556770463,93.963007235497,23.3618638964764,35.0179226322482,45.0752416842605,96.3533036520704,96.8683901431244,31.750469661278,30.8915591253529,78.8191908431695,82.9298300639455,67.975836062978,31.4918440627082,30.9325841717062,98.7553047298167,125.044418543701,122.699201790534,31.8430137256335,29.1337143244844,69.2998786289717,94.7686929053444,87.9036625384574
44.3808990781841,36.2984587344888,30.8033429878514,106.713834388038,106.661288150812,30.2899624531272,30.8433387383528,57.2462201846133,82.3665790488404,89.7902149924634,40.0500986122584,32.2320767356168,66.8636511452918,124.225276210329,123.630351462091,31.3030416647584,30.2905210298492,86.620709186244,100.769838719714,106.028746117139,33.0361326414258,33.195974110364,54.2767813518932,94.3845111251456,96.5091404290741,31.3357486754002,31.3937302637146,80.3799181438527,105.754594875499,98.3590285229597,31.608909932188,30.0645591542614,78.3399851144789,110.092101623897,110.44488039076,31.4037712832309,31.1118619743579,30.9766378142674,96.9045572186095,23.3670379014094,35.0292143684529,45.6550033292568,96.2159136100891,96.9660757521117,31.7553469356794,30.9006353106576,80.4884835267574,82.7897098687964,67.1127482955852,31.4910054307903,30.9367218515874,100.960359723718,124.998552425381,122.714543228501,31.8446669528871,29.1361486418203,69.9530164774998,94.5791644162511,87.8295316879868
44.5567523762498,36.2826123169326,30.7505803743925,106.647812849839,106.68934242849,30.2990689261197,30.8470727973576,58.7336508008193,81.9203694747188,89.1244665113211,40.0575863300925,32.2354050911236,68.6467006850509,124.120778150696,123.658272829984,31.3016485615669,30.2884487037571,87.8245900259888,100.668994779054,105.483964220327,33.0395486520507,33.20063422912,55.7272821095284,94.2342659533,96.6649675445347,31.3338383096031,31.3817950315893,81.5240524925719,105.735158029221,98.1269091119491,31.6068975526478,30.0675987663704,80.2062909896446,110.194168794296,110.719890201715,31.4002464253305,31.1117114482898,30.9760267669307,99.8535037530064,23.3715869257493,35.0370406126038,46.3392504971283,96.0486527929711,97.0781107772177,31.7715391675058,30.9011749866549,82.1206577012677,82.6491585780451,66.1523223822759,31.4920997407707,30.9442701059903,103.002909655677,124.974122477685,122.728735380767,31.8609380475672,29.1418056061584,70.5710987428688,94.5391938656191,87.8060953467638
